title,subtitle
Eleição legislativa argentina deve ter volta de Cristina e racha entre 'duas populações diferentes',"A ex-presidente Cristina Kirchner, que governou a Argentina entre 2007 e 2015, deverá ser eleita senadora no próximo domingo, segundo diferentes pesquisas de opinião."
STF determina votação aberta sobre afastamento de Aécio,"O ministro Alexandre de Moraes, do Supremo Tribunal Federal (STF), determinou que a votação no plenário do Senado sobre o afastamento do senador Aécio Neves (PSDB-MG) prevista para esta terça-feira seja realizada de forma aberta e nominal."
Wesley e Joesley viram réus por manipulação de mercado,"Os irmãos Joesley e Wesley Batista, controladores da JBS , tornaram-se réus nesta segunda-feira sob acusação de uso de informação privilegiada e manipulação de mercado após o juiz João Batista Gonçalves, da 6ª Vara Federal de São Paulo, aceitar denúncia feita contra ambos pelo Ministério Público Federal (MPF), informou a Justiça Federal paulista."
Blogueira anti-corrupção é morta por forte bomba em Malta,"Daphne Caruana Galizia, a jornalista investigativa mais conhecida de Malta, foi morta nesta segunda-feira quando uma forte bomba explodiu seu carro, informou a polícia, em um caso que chocou a pequena ilha do Mediterrâneo."
MPF pede afastamento cautelar do ministro da Saúde,"O Ministério Público Federal em Pernambuco (MPF-PE) pediu à Justiça que determine o afastamento cautelar (preventivo) do ministro da Saúde, Ricardo Barros, do cargo. Na ação civil pública, a procuradora da República Silvia Regina Pontes Lopes acusa o ministro de atuar para ""esvaziar"" a Empresa Brasileira de Hemoderivados e Biotecnologia (Hemobrás), de suas atribuições institucionais."
Caso Aécio: relembre cinco outros momentos em que governo e oposição se juntaram para 'salvar a própria pele',"Além do primeiro nome, há outra coisa que os deputados Carlos Zarattini (PT-SP) e Carlos Marun (PMDB-MS) têm em comum: ambos são críticos de alegados excessos da Lava Jato e do Ministério Público Federal (MPF)."
"MEC vai acelerar análise de projetos para Janaúba, diz ministro","O ministro da Educação, Mendonça Filho, esteve hoje (16) no município de Janaúba, no norte de Minas Gerais, para reiterar o compromisso do governo federal em apoiar o município depois do incêndio na creche Gente Inocente."
Número de mortos em incêndios em Portugal sobe para 35,Subiu para 35 o número de mortos nos incêndios que atingem o centro e o norte de Portugal. A lista de vítimas inclui um bebe de um mês.
Senador pede ao STF que votação do caso de Aécio seja aberta,O senador Randolfe Rodrigues (Rede-AP) protocolou nesta segunda-feira no Supremo Tribunal Federal (STF) um mandado de segurança para evitar uma votação secreta no Senado sobre medidas cautelares impostas ao senador Aécio Neves (PSDB-MG).
'Dormi menino e acordei menina': o dramático relato de britânico intersexual criado sob gênero errado,"Quando o britânico Joe Holliday nasceu, em 1988, os médicos não tinham clareza quanto a se ele era um menino ou uma menina. Ainda no útero, seus órgãos genitais não se desenvolveram plenamente, e ele tinha um grande buraco em seu abdômen."
"Roy Dotrice, ator de 'Game of Thrones', morre aos 94 anos","O ator veterano famoso por interpretar Leopold Mozart, pai do protagonista, no premiado 'Amadeus', Roy Dotrice faleceu na última segunda-feira (16) aos 94 anos. O anúncio foi feito por sua família, que disse que ele ""morreu pacificamente na sua casa em Londres rodeado de familiares, incluindo suas três filhas, netos e bisnetos""."
A vida das desertoras norte-coreanas que se tornaram estrelas de TV na Coreia do Sul,"Na Coreia do Norte, o entretenimento é produzido exclusivamente pelo Estado e usado principalmente para alimentar o antiamericanismo, exaltar a nação e o governo da família Kim."
Justiça não reconhece mulher como filha de Dalí após DNA,"A Justiça da Espanha rejeitou nesta hoje (16) a demanda de paternidade de Pilar Abel para ser reconhecida como filha do pintor surrealista Salvador Dalí, após assumir que os dois exames de DNA determinam que o artista não é seu pai biológico."
"Dólar volta ao patamar de R$ 3,17 com cena política sensível","O dólar fechou em alta frente ao real nesta segunda-feira, interrompendo três sessões seguidas de perdas, com a cena política interna voltando ao centro das atenções dos mercados na semana em que os deputados iniciam debates e votação da segunda denúncia contra o presidente Michel Temer na Câmara dos Deputados."
Dilma usará delação de Funaro para anulação de impeachment,A defesa da ex-presidente Dilma Rousseff afirmou nesta segunda-feira que vai apresentar informações referentes à delação do empresário Lúcio Funaro para reforçar um pedido de anulação do impeachment da petista em tramitação no Supremo Tribunal Federal (STF).
SP e Nova Délhi são as piores metrópoles em violência sexual,"Cinco anos após o estupro coletivo fatal de uma estudante em um ônibus em Nova Délhi, a capital indiana apareceu nesta segunda-feira ao lado de São Paulo como uma das piores megalópoles do mundo em termos de violência sexual contra mulheres, mostrou uma pesquisa da Thomson Reuters Foundation."
Björk revela que foi assediada por Lars von Trier,"Por mais que Dançando no Escuro seja um dos pontos altos da carreira da cantora Björk, o filme que lhe rendeu uma indicação ao Oscar de Melhor Canção também foi marcado por uma péssima experiência. Em seu Facebook, a atriz e compositora islandesa revelou que foi assediada sexualmente pelo diretor Lars von Trier no set de filmagens:"
"Infarto mata, no Rio, cantor Ataulpho Alves Júnior, aos 74 anos","O cantor e compositor Ataulpho Alves Júnior, de 74 anos, morreu em casa, na noite de ontem (15), na Glória, zona sul do Rio de Janeiro, quando assistia televisão ao lado da mulher. Sofreu um infarto."
"Pode chover no DF a partir de sábado, diz Inmet","Após ter registrado ontem (15) a maior temperatura da história (37,3ºC) e umidade relativa do ar de 11%, o Distrito Federal (DF) tem previsão de chuvas somente para o próximo dia 21, segundo o Instituto Nacional de Meteorologia (Inmet). A maior alta registrada até então foi de 36,4ºC, em outubro de 2015. O calor intenso e a umidade baixa deixou a região em estado de alerta."
As consequências - boas e ruins - da 'invasão' da Islândia por turistas,"A menina deposita uma imensa quantidade de lama branca nas mãos de uma amiga, que sorri enquanto vê o material escorrer de volta para a água. Há dezenas de pessoas em volta, imersas até o pescoço em uma imensa piscina relaxante de água quente."
"Restituição paga R$ 2,8 bilhões a dois milhões de contribuintes","O crédito bancário do quinto lote de restituição de Imposto de Renda da Pessoa Física (IRPF) de 2017 foi liberado hoje (16). Contempla mais de 2,3 milhões de contribuintes com R$ 2,8 bilhões."
O filho de refugiados que cresceu na pobreza e criou empresa que hoje fatura R$ 4 bilhões,"Paresh Davdra está empolgado com sua moto Harley-Davidson zero-quilômetro, presenteada por sua mulher, com quem se casou em agosto."
PF leva malotes do gabinete do deputado Lúcio Vieira Lima,"Depois de quatro horas de trabalho, policiais federais deixaram hoje as 10h45 o gabinete do deputado Lúcio Vieira Lima (PMDB-BA), na Câmara, onde realizaram operação de busca e apreensão, a pedido da Procuradoria Geral da República."
Temer diz acreditar em conspiração para derrubá-lo,"O presidente Michel Temer preparou uma carta de defesa que será entregue aos deputados até terça-feira, dando sua versão dos fatos apontados na denúncia da Procuradoria-Geral da República por obstrução de Justiça e organização criminosa."
"Al-Shabab, o grupo acusado pelo maior ataque da história da Somália, que matou quase 300 pessoas","A organização extremista Al-Shabab foi apontada pelo governo da Somália como responsável pela explosão que deixou pelo menos 276 mortos e mais de 300 feridos na capital do país, Mogadíscio."
Médico é sequestrado para atender a criminoso baleado no Rio,"Um médico foi sequestrado junto com a ambulância de um posto de saúde na madrugada de ontem (15), no Complexo da Maré, na zona norte da cidade do Rio de Janeiro. Segundo a Polícia Civil divulgou hoje (16), criminosos invadiram a Unidade de Pronto Atendimento (UPA) da Maré por volta das 2h45 de domingo."
Incêndios florestais matam ao menos 30 em Portugal e Espanha,"Ao menos 30 pessoas morreram em consequência de centenas de incêndios florestais que assolam o norte da Espanha e de Portugal, queimando terras de cultivo e forçando moradores a deixarem cidades e vilarejos, disseram autoridades nesta segunda-feira."
Número de mortos em pior ataque na Somália passa de 300,"O número de mortos em um atentado com um caminhão-bomba na capital da Somália subiu para mais de 300, informaram nesta segunda-feira (16) as autoridades locais."
Eleição na Venezuela cria risco de novos tumultos e sanções,"A oposição da Venezuela se recusou nesta segunda-feira a reconhecer uma vitória surpreendente dos socialistas do presidente Nicolás Maduro em uma eleição para governadores no final de semana, o que pode resultar em uma retomada de protestos e em novas sanções internacionais contra a economia do país em grave crise."
"Quem é Sebastian Kurz, que deve vencer eleições na Áustria e se tornar os líder mais jovem do mundo","Com apenas 31 anos, o austríaco Sebastian Kurz está a caminho de se tornar o líder mais jovem do mundo, conforme indicam pesquisas de boca de urna."
"'É justo isso você entregar uma jovem para Estado e receber só ossos carbonizados?', questiona mãe de policial morta","Se Zoraide Vidal e Francilene Pinheiro tivessem se conhecido antes, teriam provavelmente compartilhado as angústias com a rotina de trabalho dos filhos policiais. Mas foram apresentadas uma à outra por compartilharem a mesma dor: ver os filhos, ainda jovens, assassinados em serviço - e, em vez de solidariedade, receberem olhares de desconfiança da sociedade."
PF faz buscas no gabinete de irmão de Geddel na Câmara,"A Polícia Federal (PF) deflagrou nesta segunda-feira (16) uma operação na Câmara dos Deputados, em Brasília. A ação ocorre a pedido da Procuradoria-Geral da República e tem como alvo o gabinete do deputado Lúcio Vieira Lima, irmão do ex-ministro Geddel Vieira Lima. As buscas ocorrem como parte da investigação ligada aos R$ 51 milhões encontrados pelas autoridades num bunker em Salvador ligado ao político. Geddel foi preso em julho, após a PF fazer a maior apreensão de dinheiro em espécie da história."
Congresso foca em denúncia contra Temer e retorno de Aécio,"Nesta semana, as atenções de deputados e senadores estarão voltadas principalmente à análise pela Câmara da denúncia contra o presidente Michel Temer e os ministros Eliseu Padilha (Casa Civil) e Moreira Franco (Secretaria-Geral), além da decisão sobre o futuro de Aécio Neves (PSDB-MG), afastado do mandato pelo Supremo Tribunal Federal (STF). "
"Tiroteio deixa homem ferido no Complexo do Alemão, no Rio","Um homem ficou ferido depois de um tiroteio entre policiais e criminosos no Complexo do Alemão, por volta das 6h de hoje (15). Segundo a Polícia Militar, o homem foi atendido na Unidade de Pronto Atendimento (UPA) do Alemão."
Líder catalão pede calma antes de prazo final dado por Madri,"O líder catalão Carles Puigdemont pediu por calma neste domingo, menos de 24 horas antes do prazo final que o governo central da Espanha lhe deu para esclarecer se declarou a independência da Catalunha ou não."
Venezuelanos vão às urnas hoje para eleger 23 governadores,"Após cinco meses de protestos, que deixaram um saldo de pelo menos 120 mortos e um país dividido, a oposição e o governo da Venezuela voltam a se enfrentar neste domingo (15), desta vez nas urnas. Dezoito milhões de eleitores foram convocados para escolher governadores em 23 estados, em meio a uma grave crise econômica e social e denúncias de fraude.Os partidos de oposição, que compõem a frente Mesa de Unidade Democrática (MUD), têm acusado o governo de lançar mão de qualquer artifício para garantir a própria vitória, mesmo quando as pesquisas de opinião indicam que o presidente Nicolás Maduro tem índice de rejeição em torno de 85%. Como exemplo, a oposição cita seus líderes, que foram presos ou impedidos de se candidatar, e até a transferência, de última hora, de centros de votação.Segundo o governo, a mudança, que afeta mais de 700 mil eleitores, foi necessária por motivos de segurança. Mas o governador de Miranda, Enrique Capriles, que se opõe a Maduro, afirma que foi uma manobra para confundir o eleitor nos lugares onde a oposição é forte – como o estado dele. “É normal que, faltando 48 horas para a votação, 224 mil eleitores de Miranda sejam transferidos de um centro a outro? ”, perguntou Capriles.Apesar de temer que haja manipulação e fraude, a MUD decidiu participar do pleito, apostando em uma vitória como a de 2015, quando elegeu a maioria parlamentar pela primeira vez em 18 anos de governos chavistas. Ha três anos, a Venezuela já sentia os efeitos da crise, agravada pela queda no preço do petróleo, principal produto de exportação do país.Sem recursos suficientes para importar remédios, alimentos e produtos de primeira necessidade, o país enfrenta hoje desabastecimento, inflação anual superior a 600%, em 2017, e queda de 12% Produto Interno Bruto (PIB, soma de todos os bens e serviços produzidos no país). Maduro foi incapaz de solucionar tais problemas, inexistentes no período de fartura petroleira do governo de seu padrinho político, Hugo Chávez (1999-2013). Mesmo assim, Maduro está decidido a concluir o mandato, em 2018, e disputar a reeleição, ou tentar fazer o sucessor.  Atualmente, o governo federal controla 20 dos 23 estados. Para a oposição,  o descontentamento dos venezuelanos com a crise vai se refletir nas urnas, desde que consiga convencer pelo menos 60% do eleitorado a votar. Neste caso, a expectativa dos opositores e eleger entre 15 e 18 governadores.Mesmo que o resultado seja favorável à oposição, não há garantia de que a situação na Venezuela mude. O Congresso, de maioria opositora, nunca pode legislar. Suas decisões foram anuladas pela Suprema Corte, até a posse, em agosto, da Assembleia Nacional Constituinte, que assumiu os poderes legislativos. E os constituintes são todos governistas, até porque a oposição não participou das eleições, por considerá-las fraudulentas.O vice-presidente do Partido Socialista Unido da Venezuela (PSUV), Diosdado Cabello, um dos homens fortes do governo, já afirmou que os governadores eleitos domingo (15) só poderão assumir, depois de aprovados pela Assembleia Nacional Constituinte. Na campanha, Maduro pediu aos venezuelanos que votem pela continuação da ""revolução boliviariana"", iniciada por Chávez e contra a ingerência externa. Os Estados Unidos, a União Europeia, o Brasil e outros países da região têm condenado Maduro por considerar que ele avançou sobre o Judiciário e o Legislativo e que, na Venezuela, hoje, não existem mais poderes independentes. "
Número de mortos em ataque na Somália passa de 200,"Subiu para mais de 200 mortos e pelo menos 300 feridos o balanço do atentado realizado no último sábado (14) em Mogadíscio, capital da Somália."
'Pássaros encardidos' revelam desconhecido grau de poluição do ar,Partículas de fuligem que se enroscaram nas penas de pássaros e com eles voaram pelos céus nos últimos 100 anos estão levando cientistas a repensarem os dados da poluição do ar no mundo.
Incêndios na Califórnia matam 40 pessoas em uma semana,"As autoridades esperam que os ventos mais fracos ajudem mais de 10 mil bombeiros a lutar contra as mais mortíferas chamas da história da Califórnia, que mataram pelo menos 40 pessoas e destruíram milhares de estruturas em um dos piores desastres naturais do Estado em anos."
Papa torna santos os primeiros 30 mártires do Brasil,"Maior país católico do mundo, o Brasil ganhou 30 novos santos na manhã deste domingo (15). Em uma cerimônia na praça São Pedro, no Vaticano, o papa Francisco canonizou os ""mártires do Rio Grande do Norte"", grupo de fiéis católicos assassinados por holandeses calvinistas em 1645."
'Excesso' de gelo causa morte de milhares de pinguins na Antártida,"A temporada de reprodução de pinguins na Antártida deixou apenas dois sobreviventes - entre milhares de filhotes. As aves típicas da região, chamadas pinguim-de-adélia, tiveram mais dificuldades para encontrar alimento, segundo especialistas, e acabaram morrendo."
"Privatização da Petrobras não pode ser tratada como assunto 'religioso', diz Gustavo Franco","Em julho, poucos dias antes da votação da denúncia contra Michel Temer (PMDB) no plenário da Câmara, o economista Gustavo Franco, filiado ao PSDB desde 1989, escreveu uma carta ao senador Tasso Jereissati pedindo que os tucanos desembarcassem do governo."
Conselho do Oscar expulsa o produtor Harvey Weinstein após acusações de assédio,"Os organizadores do Oscar votaram, neste sábado, pela expulsão do produtor Harvey Weinstein de seus quadros. O produtor foi acusado de assédio sexual por mais de 20 mulheres."
Ataque terrorista mata ao menos 30 na capital da Somália,"Um ataque com caminhão-bomba matou pelo menos 30 pessoas no centro de Mogadíscio, capital da Somália, neste sábado (20)."
"Temer recebia recursos em esquema de Cunha, diz Funaro",O empresário Lúcio Funaro afirmou em depoimento à Procuradoria-Geral da República que o presidente Michel Temer seria o destinatário de parte da propina negociada em esquema de corrupção comandado pelo ex-deputado Eduardo Cunha.
Do massacre à canonização: Papa Francisco decreta santidade de 30 mortos por holandeses no Brasil há 372 anos,"Uma missa de domingo em uma capela, uma celebração em campo aberto às margens de um rio e 150 pessoas brutalmente assassinadas. Dois massacres registrados no Rio Grande do Norte e apontados como símbolos da intolerância religiosa de holandeses que dominavam o Nordeste brasileiro em 1645 renderão ao país, 372 anos depois, 30 novos santos - ""os primeiros santos mártires do Brasil""."
Justiça do DF determina votação aberta no caso Aécio,"Decisão liminar da Justiça Federal em Brasília proíbe o Senado de fazer votação secreta na sessão que vai decidir sobre o afastamento ou não e o recolhimento noturno do senador Aécio Neves (PSDB-MG). A decisão do juiz federal Márcio Luiz Coelho de Freitas, tomada na noite de ontem (13), veio em resposta a uma ação popular que pede a votação nominal e aberta. A sessão do Senado para votação do caso está marcada para próxima terça-feira (17)."
STF: Fux concede liminar para evitar extradição de Battisti,"O ministro Luiz Fux, do Supremo Tribunal Federal (STF), concedeu nesta sexta-feira (13) uma liminar para evitar o prosseguimento de um eventual processo de extradição do italiano Cesare Battisti pelo governo do presidente Michel Temer."
'Comprou por R$ 30 mil um violino que não valia R$ 3 mil': o lucrativo mercado de instrumentos falsificados no Brasil,"Estela Deunísio, violoncelista amadora de 25 anos, viu um anúncio de um violoncelo em uma comunidade no Facebook. Como quem anunciava o instrumento era membro de uma orquestra de Ribeirão Preto (SP), a musicista não desconfiou. Para o instrumento, supostamente feito de forma artesanal, foi pedido cerca de R$ 13 mil, mas as negociações fizeram o preço baixar para cerca de R$ 9 mil à vista."
11 motivos que levam as mulheres a deixar de denunciar casos de assédio e violência sexual,"Nas últimas duas semanas, ao menos 20 atrizes, modelos e assistentes disseram ter sido assediadas ou estupradas por Harvey Weinstein, magnata do cinema americano e cofundador da Miramax, produtora de clássicos como ""Pulp Fiction"", e da The Weinstein Company."
Horário de Verão começa à 0h deste domingo em três regiões,"O Horário de Verão começa à 0h deste domingo (15), e os relógios deverão ser adiantados em uma hora para se adequar à medida. A mudança vai valer até o dia 18 de fevereiro de 2018. É possível que esta seja a última vez que o Horário de Verão seja adotado no Brasil. Isso porque autoridades do setor elétrico constataram mudanças nos hábitos de consumo de energia dos brasileiros. De acordo com o Operador Nacional do Sistema Elétrico (ONS), o que mais tem influenciado o horário de pico do consumo de energia não é mais a incidência de luz solar, e sim a temperatura."
Meirelles diz que Eletrobras pode ser privatizada até 2018,"O ministro da Fazenda, Henrique Meirelles, disse hoje (13) em Washington que é possível privatizar a Eletrobras até 2018. ""É possível e deverá ser tão importante quanto a privatização das telecomunicações"", afirmou o ministro durante palestra promovida pela Câmara de Comércio Brasil-Estados Unidos."
'Capoeira gospel' cresce e gera tensão entre evangélicos e movimento negro,"Estavam presentes o berimbau, o atabaque, a ginga e os saltos mortais. Quase tudo fazia lembrar um jogo de capoeira típico, mas, em vez dos cânticos que enaltecem os orixás ou trazem referências à cultura negra, os versos faziam louvor a Jesus Cristo e a roda era alternada com momentos de pregação e oração."
Moro dá 48h para Lula entregar recibos originais de aluguel,"O juiz federal Sergio Moro deu hoje (13) prazo de 48 horas para que a defesa do ex-presidente Luiz Inácio Lula da Silva entregue os recibos originais do aluguel de um apartamento, localizado em São Bernardo do Campo (SP), vizinho ao que mora o ex-presidente."
Veja se você tem direito ao PIS/Pasep e saiba como sacar,"Criados em 1971, os fundos do Programa de Integração Social (PIS) e do Programa de Formação do Patrimônio do Servidor Público (Pasep) funcionaram, por quase 20 anos, como uma poupança particular. A cada ano, o trabalhador tinha direito a receber o rendimento das cotas e podia sacar todo o crédito em caso de aposentadoria, doença grave ou ao completar 70 anos.Os fundos vigoraram até 4 de outubro de 1988. Com a promulgação da Constituição, a arrecadação do PIS/Pasep passou a ser destinada ao Fundo de Amparo ao Trabalhador (FAT), que paga o seguro-desemprego e o abono salarial, e para o Banco Nacional de Desenvolvimento Econômico e Social (BNDES), que empresta a empresas do setor produtivo. O PIS é destinado aos trabalhadores da iniciativa privada. O Pasep, aos servidores públicos.No entanto, falhas na comunicação entre o governo, as empresas e os trabalhadores fizeram muitos não sacarem as cotas dos fundos, mesmo cumprindo os requisitos para a retirada. No ano passado, uma auditoria da Controladoria-Geral da União (CGU) identificou que 15,5 milhões de brasileiros tinham abonos do PIS/Pasep a receber.Desde o ano passado, a promoção de campanhas reduziu pela metade o contingente de brasileiros que ainda não sacaram o benefício. Para zerar o passivo e injetar R$ 15,9 bilhões na economia, o governo publicou, no fim de agosto, a Medida Provisória 797, que reduziu as restrições para o saque e criou um calendário para a retirada."
Influência de milícia e tráfico em eleições preocupa governo,"A menos de um ano para as eleições que escolherão o presidente da República, governadores, senadores e deputados, o governo esboça preocupação com a influência do crime organizado no processo e com a possível infiltração de políticos ligados a esses grupos nos Poderes Executivo e Legislativo. A possibilidade de que criminosos possam ter participação nas esferas de decisão nacional e local levou integrantes do governo federal e do Judiciário a se reunirem em busca de soluções para barrar essa articulação."
Trump decide não certificar acordo nuclear com o Irã,"O presidente dos Estados Unidos, Donald Trump, impôs um golpe ao acordo nuclear de 2015 com o Irã nesta sexta-feira, em desafio a outras potências mundiais, ao escolher não certificar o cumprimento do pacto por parte de Teerã."
Executivo da Odebrecht revela ter dado US$ 35 mi para Maduro,"A ex-procuradora-geral da Venezuela Luisa Ortega Díaz divulgou na última quinta-feira (12), em sua conta no Twitter, um vídeo do presidente da Odebrecht no país, Euzenando Azevedo, admitindo ter recebido um pedido de US$ 50 milhões para financiar a campanha eleitoral de Nicolás Maduro à Presidência."
O 'clube da luta viking' que serve como terapia para homens violentos,"O cenário parece o da série ""Game of Thrones"". Wolin, na Polônia, é a sede dos maiores encontros anuais de entusiastas do universo viking do mundo."
"'Battisti quebrou a confiança do Brasil', diz ministro da Justiça sobre decisão de extraditar italiano","""Quebra de confiança"", ""saída suspeita do Brasil"", e ""melhora na relação diplomática com a Itália"". Estes são os argumentos do governo brasileiro para rever a decisão de 2010 do ex-presidente Luiz Inácio Lula da Silva de recusar a extradição de Cesare Battisti."
Número de mortos por incêndios na Califórnia sobe para 31,"Bombeiros da Califórnia enfrentam um novo dia de clima seco e ventos fortes, nesta sexta-feira, à medida que combatem incêndios florestais que mataram ao menos 31 pessoas e deixaram centenas de desaparecidos no coração da região vinícola do Estado norte-americano."
"""Brasil pode crescer 4% dentro de três anos"", diz Meirelles","O ministro da Fazenda, Henrique Meirelles, afirmou nesta quinta-feira (12), em Washington, que o Produto Interno Bruto (PIB, soma de todos os bens e serviços produzidos no país) potencial do Brasil pode passar a ser de 4%, caso as reformas propostas pelo governo sejam aprovadas. Meirelles citou como exemplo reformas macroeconômicas, entre as quais a tributária e a da Previdência. ""Algumas delas já foram aprovadas, como, por exemplo, a taxa de longo prazo para o BNDES [Banco Nacional de Desenvolvimento Econômico e Social]"", destacou o ministro. Ele disse que seria viável atingir esse patamar em um horizonte de tempo de ""três, quatro anos""."
"Decisão do Supremo não é necessariamente boa para os senadores, diz professor da FGV","À primeira vista, os senadores brasileiros obtiveram uma vitória na última quarta-feira, quando os ministros do Supremo Tribunal Federal decidiram que o Senado precisa autorizar o afastamento de um membro da casa."
'Caso Weinstein não me choca': mulheres falam sobre assédio na indústria brasileira do entretenimento,"A diretora de cinema Marina Person conta que, na primeira vez que foi contratada para fazer uma propaganda, com menos de 20 anos, o fotógrafo a agarrou logo após a sessão de fotos."
"'Bolsonaro mostrou não estar pronto para debate democrático"", diz organizador de palestra cancelada em Washington","Faltavam menos de 24 horas para o único evento público de Jair Bolsonaro em Washington, nos Estados Unidos, quando a equipe do deputado telefonou para a organização para informar que ele havia desistido da viagem à capital americana."
Quem são as atrizes que acusam Harvey Weinstein de assédio - e até estupro,"Desde a última semana, quando as primeiras acusações contra o poderoso produtor americano Harvey Weinstein foram divulgadas pelo jornal The New York Times, os relatos não pararam de se multiplicar."
A modelo inventora que está mudando o futuro da medicina espacial,"Alex Sorina Moss é artista e modelo, mas esses são apenas trabalhos extras que lhe permitem ir atrás de sua maior ambição - fazer um brinco que possa transformar a viagem espacial para sempre."
"""Lula e Dilma destruíram o Brasil"", diz Doria na Itália","O prefeito de São Paulo, João Doria Jr., disse nesta quinta-feira (12) que os ex-presidentes Luiz Inácio Lula da Silva e Dilma Rousseff ""destruíram"" o Brasil durante os 13 anos de governo do PT."
Caça cai após parada militar na Espanha e piloto morre,"Um caça de combate Eurofighter caiu perto de uma base militar no sudeste da Espanha nesta quinta-feira, e o piloto morreu, informou um porta-voz dos serviços de emergência espanhóis."
Descoberta do nome de Alá em artefatos vikings intriga cientistas,Arqueólogos suecos anunciaram a descoberta de caracteres da escrita árabe em mantas mortuárias encontradas em cerimônias funerárias vikings.
"Para aliados, Nuzman foi vítima de traição no COB","O novo presidente do Comitê Olímpico Brasileiro (COB), Paulo Wanderley, não tinha ideia da repercussão interna de uma frase sua, durante entrevista coletiva na tarde de quarta (11), na sede da entidade, no Rio, minutos depois da renúncia de Carlos Arthur Nuzman. Ele afirmou que o sentimento no COB era de “alívio” com a decisão de Nuzman se afastar definitivamente do cargo."
Acusações de assédio sexual expõem lado negro de Hollywood,"O escândalo de acusações de assédio sexual contra o produtor de cinema Harvey Weinstein, um dos mais conhecidos e influentes de Hollywood, ganhou proporções ainda maiores nessa quarta-feira (11) após o surgimento de novas denúncias por parte de atrizes e ex-funcionárias de sua empresa."
"Extradição seria me entregar à morte, diz Battisti","O italiano Cesare Battisti afirmou que sua cada vez mais provável extradição significaria lhe ""entregar à morte""."
Caso de mulher arrastada pela rua em plena luz do dia provoca debate sobre machismo e violência no Peru,"Em plena rua, em um dos mais badalados bairros de Lima, a capital do Peru, Martín Alonso Camino Forsyth, de 29 anos, arrasta pela calçada sua namorada, Micaela de Osma, de 23."
Governo Trump retira Estados Unidos da Unesco,"Os Estados Unidos anunciaram nesta quinta-feira (12) sua saída da Organização das Nações Unidas para a Educação, a Ciência e a Cultura (Unesco), por acreditar que a entidade tenha um viés ""anti-Israel""."
"Justiça nega pedido de habeas corpus, e Nuzman segue preso","A Justiça do Rio de Janeiro negou nesta quarta-feira o pedido de habeas corpus impetrado pela defesa do ex-presidente do Comitê Olímpico do Brasil (COB), Carlos Arthur Nuzman. O carioca de 75 seguirá preso em Benfica, na zona norte do Rio de Janeiro, por tempo indeterminado, em meio às investigações da Operação Unfair Play, da Polícia Federal, que apuram suposta compra de votos para que o Rio fosse eleito sede dos Jogos Olímpicos de 2016, com uma possível participação direta do cartola."
Índios venezuelanos se espalham pelo Norte e autoridades suspeitam de exploração por brasileiros,"Um temporal atingia o centro de Belém no final da tarde de quarta-feira da semana passada. Um grupo de 44 índios venezuelanos se juntou à multidão de brasileiros para se abrigar embaixo das barracas do Ver-o-Peso, tradicional mercado de rua da capital do Pará. A cena tem se tornado frequente no Norte: indígenas do país vizinho estão ocupando as ruas das principais cidades da região, muitas vezes em áreas de alta vulnerabilidade social, como pontos de tráfico de drogas e de prostituição."
A rocha gigante que passará 'raspando' na Terra e vai por à prova um sistema de alerta para asteroides,"Se chama 2012 TC4 e é do tamanho de uma casa a rocha que passará muito perto da Terra nesta quinta (12). Ela passará a uma distância de menos de 44 mil quilômetros do nosso planeta - a 36 mil quilômetros de altura estão centenas de satélites - e só será vista por observatórios europeus. Em seu ponto mais próximo da Terra, sua distância representará um oitavo da que há entre a Lua e nosso planeta."
Fiéis celebram 300 anos de fé em Nossa Senhora Aparecida,"Era outubro de 1717, três pescadores - João Alves, Felipe Pedroso e Domingos Garcia - ficaram encarregados de conseguir peixe para a festa que a Vila de Santo Antônio de Guarantinguetá iria oferecer ao governante da capitania hereditária de São Paulo e Minas de Ouro, que estava de passagem pela região. O problema é que, naquela época, não era tempo de peixe naquele mês."
"10 perguntas sobre Nossa Senhora Aparecida que, 300 anos depois, continuam sem respostas definitivas","Ela é feita de barro, tem 36 centímetros de altura e pesa 2,50 kg. Mas, não se engane: essa frágil estátua de Nossa Senhora da Conceição Aparecida tem uma força excepcional. Todos os anos, ela recebe uma média de 12 milhões de visitantes em sua casa, o maior santuário mariano do mundo, a 180 quilômetros de São Paulo (SP). Só nesta quinta-feira, o dia em que se comemoram os 300 anos de sua ""aparição"" no rio Paraíba do Sul por três pescadores, são esperados 200 mil peregrinos."
O que é a 'contabilidade mental' pela qual Nobel de Economia explica como nossos gastos são irracionais,"Você vai pedir um financiamento e calcula quanto terá que pagar todo mês. Não presta atenção na taxa de juros que estão te cobrando, não tem tempo de refletir e simplifica sua análise para satisfazer uma necessidade imediata."
"Ibovespa recua após recorde na véspera, de olho em política","O principal índice da bolsa paulista fechou em queda modesta nesta quarta-feira, com investidores preferindo a cautela após nova máxima de fechamento na véspera e de olho no cenário político, antes do feriado."
Dólar cai ante real após Fed manter apostas de alta de juros,"O dólar fechou em baixa ante o real nesta quarta-feira, depois que a ata do Federal Reserve, banco central dos Estados Unidos, não ter impactado as apostas de que os juros da maior economia do mundo serão elevados novamente em dezembro."
