title,subtitle
Disparos de foguete matam ao menos 40 em mercado da Síria,"Quarenta pessoas foram mortas nesta sexta-feira (30) com tiros de foguetes disparados por forças do regime sírio contra um mercado em Duma, um território controlado por rebeldes a leste de Damasco, anunciou o Observatório Sírio dos Direitos Humanos."
Cardozo pede que a PF esclareça intimação do filho de Lula,"O ministro da Justiça, José Eduardo Cardozo, pediu nesta quinta-feira (29) esclarecimentos ao diretor-geral da Polícia Federal (PF), Leandro Daielo, sobre a intimação do filho do ex-presidente Luiz Inácio Lula da Silva, Luis Cláudio Lula da Silva, para prestar depoimento. A decisão do ministro foi motivada pelas suspeitas, divulgadas pela imprensa, de que policiais federais intimaram o empresário fora do precedimento usual da corporação."
Lava Jato condena segundo político: ex-deputado Pedro Corrêa,"O juiz federal Sérgio Moro, da 13ª Vara Federal de Curitiba, condenou na tarde desta quinta-feira (29), o ex-deputado federal Pedro Corrêa a 20 anos e sete meses de prisão pelos crimes de corrupção e lavagem de dinheiro. Ex-líder do PP na Câmara dos Deputados durante parte do governo Lula, Corrêa foi apontado como um dos parlamentares que recebeu propina no esquema de corrupção da Petrobras. Segundo denúncia do Ministério Público Federal, o ex-deputado é responsável pelo desvio de R$ 11,7 milhões da estatal."
Criança de 3 anos sobrevive à queda de 11 andares no Chile,"Uma criança de três anos, filho de um diplomata marroquino, permanece hospitalizada após sobreviver a uma queda do 11º andar do edifício onde mora com sua família em Santiago, no Chile, informaram nesta quinta-feira fontes da Polícia local."
BC estimula bancos a financiarem mais de 80% do imóvel,Os bancos ganharam um incentivo para financiar mais de 80% do valor do imóvel. O Banco Central (BC) diminuiu a parcela que os bancos são obrigados a deixar parada no caixa para cumprir os requerimentos mínimos de capital nos financiamentos de maior valor. A decisão foi divulgada pelo BC logo após reunião do Conselho Monetário Nacional que definiu mudanças na regulação que reduz o risco de operações de crédito do sistema financeiro.
"Déficit fiscal do governo atinge R$ 20,9 bilhões no ano","O déficit fiscal do governo central de janeiro a setembro deste ano atingiu R$ 20,938 bilhões, o pior da série histórica que começou em 1997, informou nesta quinta-feira (29) a Secretaria do Tesouro Nacional. O resultado é 24,6% inferior ao do mesmo período do ano passado já corrigido pela inflação. O governo central engloba o Tesouro Nacional, a Previdência Social e o Banco Central. No ano passado, o resultado ficou negativo em R$ 15,716 bilhões."
OMM detecta em outubro o 3º maior buraco na camada de ozônio,"A Organização Meteorológica Mundial (OMM) anunciou nesta quinta-feira que neste mês de outubro foi registrado o terceiro maior buraco da camada de ozônio, embora tenha esclarecido que isto não contradiz o processo de recuperação desta proteção natural contra os raios solares."
Veja como identificar se um site é confiável para comprar,"Se você ainda tem medo de fazer compras na internet e cair em alguma cilada, saiba que há maneiras eficazes de verificar se um site é seguro. Isso vale não apenas para lojas online, mas também para portais que você ainda não conhece."
"China põe fim à política do ""filho único"" após 36 anos","O Partido Comunista da China (PCCh) anunciou nesta quinta-feira após seu plenário anual de quatro dias que ""todos os casais"" do país poderão ter até dois filhos, uma reforma que põe fim a mais de 30 anos da polêmica política do ""filho único""."
Deutsche Bank cortará 9 mil postos de trabalho,"O Deutsche Bank decidiu mudar as estratégias em busca de uma maior rentabilidade. O maior banco alemão anunciou nesta quinta-feira (29/10) o corte de 9 mil postos de trabalho no mundo e o fechamento de mais de 200 agências na Alemanha. As mudanças fazem parte da chamada ""Estratégia 2020"", que visa tornar o banco mais rentável a longo prazo. Até 2018, a empresa deve economizar 3,8 bilhões de euros."
Senado aprova projeto que tipifica crime de terrorismo,"O plenário do Senado aprovou nessa quarta-feria (28) o projeto de lei que tipifica o crime de terrorismo. O projeto foi aprovado na forma do substitutivo do senador Aloysio Nunes Ferreira (PSDB-SP), que gerou muita polêmica e mais de duas horas de debate entre os senadores."
"Desemprego chega a 8,7% entre junho e agosto, mostra IBGE","A taxa de desemprego no País voltou a subir no trimestre encerrado em agosto e chegou a 8,7%. O índice é 0,6 ponto percentual superior ao do trimestre terminado em maio (8,1%). Esta foi a maior taxa de desocupação da série histórica iniciada em 2012."
Mega-Sena acumula e pagará R$ 30 milhões no próximo sorteio,"O sorteio do concurso 1755 da Mega-Sena, ocorrido na noite desta quarta-feira, em Ubatuba, no litoral de São Paulo, acabou sem acertador das seis dezenas. Com isso, o prêmio acumulou em R$ 30 milhões e será sorteado no próximo sábado."
Como o Brasil chegou ao pior déficit da história,"Segundo especialistas, o mau desempenho da meta fiscal é consequência de um efeito-dominó na política monetária. Listamos os principais fatores que levaram à revisão da meta fiscal para um nível negativo recorde em 2015."
Senado aprova MP sobre Programa de Proteção ao Emprego,"O plenário do Senado aprovou nesta quarta-feira (28) a Medida Provisória (MP) 680, que trata das regras do Programa de Proteção ao Emprego. A MP foi a primeira a ser aprovada no Senado com a análise do novo pressuposto constitucional de pertinência temática, instituído após o Supremo Tribunal Federal considerar inconstitucionais as emendas às MPs que não tenham relação com o tema original da matéria."
"Em 12 meses, inflação do aluguel registra alta de 10,09%","O Índice Geral de Preços – Mercado (IGP-M) alcançou 1,89% em outubro, alta de 0,94 ponto percentual em relação a setembro, de acordo com a Fundação Getulio Vargas. Em outubro de 2014, a variação foi 0,28%. Em 12 meses, o IGP-M registrou alta de 10,09%. O IGP-M é o índice utilizado para balizar os aumentos da energia elétrica e dos contratos de aluguéis.No acumulado deste ano até outubro, a variação foi 8,35%. Ainda, segundo o levantamento, o Índice de Preços ao Produtor Amplo apresentou taxa de variação de 2,63% em outubro. No mês anterior, a taxa alcançou 1,30%. Contribuiu para este avanço o subgrupo alimentos processados, cuja taxa de variação passou de 1,39% para 2,71%.O índice que verifica o grupo bens intermediários variou 2,07%, alta em relação a setembro, quando a taxa foi 1,36%. O subgrupo materiais e componentes para a manufatura destacou-se, com a taxa de variação passando de 1,78% para 2,97%. O índice de bens intermediários variou 2,24%, ante 1,62% em setembro.O grupo matérias-primas brutas variou 4,47%, em outubro. Em setembro, o índice registrou taxa de 2,26%. Os itens que mais contribuíram para o movimento foram milho em grão (4,61% para 12,92%), minério de ferro (0,84% para 4,53%) e soja em grão (5,84% para 7,11%). Em sentido oposto, destacam-se: mandioca (6,44% para -1,49%), leite in natura (-0,26% para -1,90%) e pedra britada (0,22% para 0,19%).O Índice de Preços ao Consumidor variou 0,64% em outubro, ante 0,32% em setembro. Cinco das oito classes de despesa componentes do índice registraram acréscimo em suas taxas de variação. A principal contribuição partiu do grupo transportes (0,20% para 1,43%). Nesta classe de despesa, a taxa do item tarifa de ônibus urbano passou de 0,11% para 2,47%.O Índice Nacional de Custo da Construção registrou, em outubro, variação de 0,27%, leve diferença em relação a setembro, quando foi registrado 0,22%. Materiais, equipamentos e serviços apresentaram taxa de 0,57%. No mês anterior, a variação foi 0,46%. O índice que representa o custo da mão de obra não registrou variação pelo segundo mês consecutivo."
Alemanha vai enviar refugiados de volta ao Afeganistão,"O ministro do interior da Alemanha, Thomas de Maizière, anunciou nesta quarta-feira (28/10) uma política de refugiados mais rigorosa para os imigrantes afegãos. Ele afirmou que a maioria dos requerentes de asilo do Afeganistão será enviada de volta ao seu país de origem."
Campanha sobre assédio expõe abuso entre 9 e 10 anos,Um levantamento feito pelos criadores da hashtag #PrimeiroAssédio mostrou que a maioria das vítimas que compartilhou sua história nas redes sociais durante a campanha foi assediada pela primeira vez quando tinha entre 9 e 10 anos de idade.
Oxigênio molecular é descoberto em cometa pela primeira vez,"Sonda Rosetta encontra O2 no cometa Chury, e cientistas afirmam que oxigênio pode ter congelado no núcleo do corpo celeste. Descoberta pode colocar em questão modelos anteriores sobre a formação do Sistema Solar."
Fumaça tóxica causa 19 mortes na Indonésia,"Subiu para 19 o número de mortos devido à poluição atmosférica causada pelas queimadas agrícolas na Indonésia, afirmou o governo nesta quarta-feira (28). Há três meses a fumaça se espalha pelo país, forçando o fechamento de escolas e o cancelamento de voos."
Meteorito de 1 quilo cai sobre lago Baikal na Rússia,"Um meteorito caiu sobre o lago Baikal na Rússia, o mais profundo do mundo, informou nesta quarta-feira (28) o Observatório Astronômico da Universidade de Irkutsk, na Sibéria."
Bhandari é a 1ª mulher escolhida para presidência do Nepal,"O Congresso do Nepal elegeu nesta quarta-feira (28) Bidhya Devi Bhandari, dirigente do Partido Comunista do Nepal UML (marxista-leninista), como nova presidente do país, a primeira mulher a ocupar o cargo e também a primeira vez que a designação é feita sob a nova constituição republicana."
Biscoito que 'sobreviveu' ao Titanic é leiloado por R$90 mil,"Um biscoito que 'sobreviveu' ao naufrágio do Titanic em 1912 foi leiloado no último fim de semana pelo valor de US$23 mil (cerca de R$ 90 mil). O alimento foi resgatado e guardado por 103 anos pelo passageiro James Fenwick, que estava a bordo do Carpathia, embarcação que resgatou os sobreviventes do navio. As informações são do The Washington Post. "
"Sonda faz ""rasante"" sobre lua de Saturno para analisar água","A sonda americana Cassini iniciou os procedimentos para seu aguardado ""rasante"" da superfície de Enceladus, uma lua de Saturno que vem intrigando os cientistas."
"Aquecimento pode tornar Golfo Pérsico inabitável, diz estudo","Fortes ondas de calor provocadas pelo aquecimento global podem limitar a sobrevivência humana em países do Golfo Pérsico até o final deste século, aponta uma nova pesquisa realizada por cientistas americanos."
Entenda por que é importante ficar atento à publicidade,"De acordo com o Código de Defesa do Consumidor, toda informação ou publicidade, suficientemente precisa, veiculada por qualquer forma ou meio de comunicação com relação a produtos e serviços oferecidos ou apresentados, obriga o fornecedor que a fizer veicular ou dela se utilizar e integra o contrato que vier a ser celebrado. Assim, todas as técnicas de marketing que são utilizadas para atrair o comprador, tais como publicidade, oferta, promoções, ""brindes"", devem ser cumpridas.Praticamente, tudo que é dito e anunciado por meio de oferta verbal, publicidade, anúncio, email, vincula o fornecedor e ele precisa cumprir a oferta. Por essa razão, as empresas se valem dos famosos ""avisos legais"", que são aquelas descrições em letra pequena no final do anúncio, através das quais a empresa elucida e deixa claro ao consumidor os limites da oferta.Comete crime quem faz afirmação falsa ou enganosa, ou omite informação relevante sobre a natureza, característica, qualidade, quantidade, segurança, desempenho, durabilidade, preço ou garantia de produtos ou serviços, incorrendo nas mesmas penas quem patrocinar a oferta. "
Confira o cronograma de recadastramento do RNTRC,A ANTT (Agência Nacional de Transportes Terrestres) divulgou o cronograma de recadastramento do RNTRC (Registro Nacional de Transportadores Rodoviários de Cargas).
"Volks tem prejuízo de 3,5 bilhões de euros no 3º trimestre","O escândalo da fraude nas emissões de gases nos motores a diesel da Volkswagen impactou diretamente nos lucros da gigante automotiva alemã. Pela primeira vez em pelo menos 15 anos, a Volks teve um prejuízo trimestral. O déficit operacional registrado entre julho e setembro deste ano chegou a cerca de 3,5 bilhões de euros, anunciou a empresa nesta quarta-feira (28)."
PF faz operações contra comércio ilegal de ouro e pedofilia,"A Polícia Federal deflagrou na manhã desta quarta-feira (28) a Operação Mãe do Ouro, com o objetivo de desarticular uma organização criminosa que tem explorado e comercializado ilegalmente ouro no norte de Mato Grosso. Ao todo, 19 mandados de busca e apreensão estão sendo cumpridos, além de 11 mandados de prisão preventiva e um de condução coercitiva – todos expedidos pela Justiça Federal em Sinop (MT)."
Casal larga informática e fatura R$ 170 mil vendendo massas,"O casal Ana Paula Jahjah e Guilherme Nascimbem se formou numa área que é a cara da modernidade: informática. Mas tem feito dinheiro num setor que acumula séculos de tradição: massas caseiras. Eles começaram a, literalmente, pôr a mão na massa para complementar a renda. Conciliaram as duas atividades por três anos, até descobrirem satisfação muito maior no novo negócio – abriram então uma empresa e hoje dedicam-se exclusivamente a ela."
"Em protesto contra PEC 215, índios podem parar jogos em TO","A aprovação da Proposta de Emenda à Constituição (PEC) 215 na última terça-feira (27), que transfere a decisão  final sobre demarcação de terras indígenas do Ministério da Justiça para o Congresso Nacional, provocou reações na vila dos Jogos Mundiais dos Povos Indígenas (JMPI), em Palmas (TO). "
Por que Eduardo Cunha continua na Presidência da Câmara?,"Há dez anos, o deputado Severino Cavalcanti (PP-PE) renunciava ao cargo de presidente da Câmara dos Deputados após denúncias de que havia recebido ""mensalinho"" para prorrogar a concessão de um restaurante da Casa."
Estupro e tráfico: estudo denuncia descaso em prisões em PE,"Uma investigação demonstrou dados alarmantes sobre a crise nos presídios pernambucanos. Segundo dados fornecidos pela Human Rights Watch (HRW) e divulgados pelo Daily Mail, os locais são controlados pelos próprios detentos, que chegam a comercializar crack e matar outros internos por causa de dívidas. O vídeo sobre o relatório pode ser visto no site do HRW."
O que significa para o Brasil fechar 2015 no vermelho?,"O governo da presidente Dilma Rousseff fez sua segunda revisão para o resultado das contas públicas deste ano. Em janeiro, previa economizar 1,1% do PIB (Produto Interno Bruto), ou R$ 66,3 bilhões, para pagar os juros da dívida pública. Em julho, a meta mudou para 0,15% do PIB, ou R$ 8,7 bilhões, já causando alvoroço nos mercados financeiros."
Presa grávida dá à luz em solitária de presídio no Rio,"A Secretaria de Administração Penitenciária do Rio de Janeiro (Seap) terá de explicar como uma gestante presa, prestes a dar à luz, foi colocada na solitária, de castigo. Ela teve o bebê sozinha, apesar dos gritos de socorro das presas em uma cela vizinha. "
Soldado russo se suicida em base aérea na Síria,"Um soldado russo que participava da intervenção aérea da Rússia na Síria se suicidou na base perto da cidade de Latakia (norte sírio), informou nesta terça-feira (27) o Ministério da Defesa russo."
"""Presente"" de aniversário para Lula acaba em confusão em SP","Um protesto de integrantes do Movimento Brasil Livre contra o ex-presidente Luiz Inácio Lula da Silva acabou em confusão nesta terça-feira, em São Paulo. O grupo compareceu na sede do Instituto Lula na tentativa de entregar ""presentes"" ao petista, que celebra 70 anos nesta data."
Dilma e Haddad participam da comemoração dos 70 anos de Lula,"A presidente Dilma Roussef participou nessa terça-feira (27) à noite da comemoração do aniversário de 70 anos do ex-presidente Luiz Inácio Lula da Silva. A festa ocorreu em uma casa vizinha ao Instituto Lula, no Bairro do Ipiranga, na capital paulista. Ela chegou às 20h, acompanhada pelo ministro da Casa Civil, Jaques Wagner."
5 semelhanças e diferenças dos presidenciáveis na Argentina,"Um dia após a surpreendente votação que levou a eleição presidencial argentina ao segundo turno pela primeira vez, o candidato governista, Daniel Scioli, e o oposicionista, Maurício Macri, procuraram deixar mais claras as diferenças entre seus planos políticos e econômicos para o país."
Sobe para 340 mortos em terremoto no Afeganistão e Paquistão,"Subiu para 340 mortos e 2,1 mil feridos o balanço de vítimas do terremoto de 7,5 graus na escala Richter que atingiu ontem (26) a região de Hindu Kush, entre o Paquistão e o Afeganistão. A maior parte das vítimas, cerca de 260, é da província paquistanesa de Khyber Pakhtunkhwa e de outras zonas tribais da região. "
Homem com HIV tenta matar mãe aplicando sangue infectado,"Um fisioterapeuta de 41 anos, HIV positivo e usuário de drogas, chegou em casa alterado na madrugada desta terça-feira (27) e tentou matar a mãe, de 71 anos, tirando o próprio sangue em uma seringa e aplicando no braço da idosa. A família, de classe média, mora no bairro Jardim Eldorado, em Cuiabá (MT)."
"Apenas 8,8% aprovam governo Dilma, diz pesquisa CNT","A avaliação positiva do governo da presidente Dilma Rousseff subiu de 7,7%, em julho, para 8,8%, em outubro, indica pesquisa encomendada pela Confederação Nacional do Transporte (CNT) ao instituto de pesquisa MDA, divulgada nesta terça-feira (27). De acordo com o levantamento, 70% dos entrevistados reprovam o governo. Na pesquisa anterior, divulgada em julho, o percentual era de 70,9%."
Bancários encerram greve em São Paulo e em mais 6 capitais,"Bancários de várias capitais do País decidiram nessa segunda-feira (26) encerrar uma greve que já durava 21 dias. Em assembleia realizada à tarde, a categoria aceitou a proposta da Federação Nacional de Bancos (Fenaban) de reajuste de 10% nos salários (com aumento real de 0,11%) e de 14% nos vales-refeição e alimentação (3,75% de ganho real)."
"Cachorro chamado ""Gatilho"" dispara contra própria dona",Uma mulher no Estado americano de Indiana foi vítima de um disparo de arma de fogo provocado por seu próprio cachorro. Ela passa bem.
"Farsa! ""Atrasados"" do Enem se passaram por candidatos","Após o noticiário de diversos meios de comunicação - entre eles a Agência Brasil - sobre estudantes que chegaram atrasados e perderam a prova do Enem no Rio de Janeiro no sábado (24), o coletivo de Midiativistas Mariachi divulgou no Facebook um vídeo em que mostra a farsa, postado com o título “Sabotando o Enem”."
Rússia pretende enviar missão tripulada à Lua em 2029,"A Rússia planeja enviar uma missão tripulada à Lua em 2029, anunciou nesta terça-feira (27) o diretor do consórcio espacial estatal Energia, Vladimir Solntsev. ""É planejado para 2029 um voo tripulado à Lua e uma alunissagem ali"", disse o responsável em entrevista coletiva."
Terremoto faz âncora de jornal abandonar transmissão ao vivo,O forte terremoto que atingiu o norte do Afeganistão e do Paquistão na segunda-feira (26) foi flagrado ao vivo por uma emissora de TV do país.
Sobe para 238 mortos em terremoto no Afeganistão e Paquistão,"O número de mortos devido ao forte terremoto que atingiu hoje (26) o Afeganistão e o Paquistão subiu para, pelo menos, 238, segundo um novo balanço das autoridades locais. O balanço anterior relatava 160 mortos e mais de mil feridos nos dois países. O abalo também foi sentido na Índia."
Operação Zelotes: PF deflagra nova fase em 3 estados e no DF,"A Polícia Federal (PF) deflagrou nesta segunda-feira (26) uma nova fase da Operação Zelotes, responsável por investigar organizações criminosas que atuavam na manipulação do trâmite de processos e no resultado de julgamentos no Conselho Administrativo de Recursos Fiscais (Carf). A estimativa é que tenham sido desviados mais de R$ 19 bilhões."
O homem que sobreviveu a 8 campos de concentração nazistas,"Um sobrevivente do Holocausto que escapou da morte em oito campos de concentração nazistas durante a Segunda Guerra Mundial relatou suas experiências à BBC, no ano em que a liberação do campo de Auschwitz completa 70 anos."
"Mercado estima queda da atividade econômica em 3,02% em 2015","A projeção de instituições financeiras para a queda do Produto Interno Bruto (PIB), soma de todos os bens e serviços produzidos no país, neste ano, passou de 3% para 3,02%, no 15º ajuste seguido. Para o próximo ano, a estimativa de retração passou de 1,22% para 1,43%, na terceira alteração consecutiva. Essas projeções fazem parte da pesquisa feita pelo Banco Central (BC), todas as semanas."
Estudo: mais da metade do planeta pode ficar árido em 2100,"Mais da metade da superfície terrestre poderia se transformar em uma zona árida em, aproximadamente, 85 anos, ou seja, no ano 2100, se as emissões de gases poluentes continuarem no ritmo atual, de acordo com um estudo publicado nesta segunda-feira na revista Nature Climate Change."
Bancários avaliam hoje proposta de reajuste de 10%,"Bancários de várias cidades do país participam de assembleias, no final da tarde de hoje (26), para avaliar a proposta dos bancos de reajuste de 10% nos salários. O Comando Nacional dos Bancários orienta a aceitação da proposta e o fim da greve."
Seis dicas para não cair em frias na Black Friday,"A Black Friday deste ano é aposta de bons resultados dos dois lados do balcão: enquanto os clientes esperam a data para comprar produtos com descontos que podem chegar a 80% do valor original, a expectativa de lojistas é utilizar os preços mais em conta como atrativo para minimizar o cenário difícil do varejo brasileiro. Cerca de 80% dos consumidores online pretendem comprar na data que este ano ocorre no dia 27 de novembro, segundo pesquisa divulgada pela E-bit/Buscapé. A Associação Brasileira de Comércio Eletrônico (ABComm) estima que a edição 2015 da Black Friday deve ter faturamento de R$ 1,31 bilhão, alta de 18% em relação ao ano passado. A tradicional prática norte-americana de oferecer descontos na sexta-feira depois do feriado de Ação de Graças foi incorporada pelo comércio brasileiro há alguns anos, e de forma cada vez mais competitiva. Algumas lojas planejam seus estoques para começar as vendas com descontos já no início do mês. Outros sites prometem preços mais baixos durante uma semana. Confira algumas dicas para aproveitar os preços sem cair em frias: 1 – Pesquise preços antes da data e em vários sitesPara saber se um item está mesmo com desconto, pesquise os preços nas lojas online antes da Black Friday, ou do período em que serão oferecidos os descontos. Assim, você poderá ter uma base de comparação real dos preços. Lojas fraudulentas podem anunciar itens com desconto sem alterar o valor dos produtos. Lembre-se também de calcular o frete da entrega para saber se a compra vai sair mesmo mais barata. 2 – Tenha uma ideia do que pretende comprarPara não se tornar uma armadilha, a Black Friday deve ser aproveitada como uma oportunidade de adquirir aquele produto que você está de olho há algum tempo, e agora vai encontrar por um preço menor. É claro que você pode se deparar com itens com preços extremamente atrativos e que valham a pena comprar. Apenas se certifique de que eles estão dentro do seu orçamento. 3 – Direitos do consumidor também valem na Black FridayO Código de Defesa do Consumidor é aplicável nas compras feitas pela internet, e obrigatório quando o cliente e o fornecedor estiverem estabelecidos no Brasil. Caso o produto entregue não seja o prometido, você pode solicitar a troca ou reposição do item. O cliente também pode se arrepender da compra. Nestes casos, o consumidor tem até sete dias a partir do recebimento da mercadoria para solicitar a devolução da quantia paga e devolver o produto."
Jornalista deixa carreira para criar e-commerce de lingeries,"Você abandonaria seu emprego e sua carreira em um momento de crise econômica para investir no sonho de ter o próprio negócio? Pois foi o que fez Priscila Biella. Formada em jornalismo, ela trabalhou por 12 anos com comunicação e marketing no ramo corporativo, mas jogou tudo para o alto em outubro do ano passado para criar o e-commerce de lingeries Biellíssima."
Padre morre no altar ao dar bênção a fiéis em Porto Alegre,"Um padre de 80 anos morreu na noite deste domingo (25) enquanto dava a bênção a fiéis na igreja do Sagrado Coração de Jesus, em Porto Alegre. José Werle presidia a missa noturna quando sofreu um ataque cardíaco fulminante, que o levou a óbito imediatamente. Conforme a Cúria Metropolitana, o religioso já sofria de problemas cardíacos e também tratava um câncer."
Concurso de beleza valoriza diversidade do povo indígena,"O público presente na Arena Verde dos Jogos Mundiais dos Povos Indígenas (JMPI) em Palmas (TO) na noite do úlimo sábado (24) pôde conferir um desfile de beleza indígena. Segundo a organização dos JMPI, esse tipo de apresentação é bem tradicional nas festividades indígenas e desta vez reuniu representantes de diversos países."
Terremoto mata 154 pessoas no Paquistão e fere centenas,"Pelo menos 154 pessoas morreram e mais de mil ficaram feridas no noroeste do Paquistão pelo terremoto de magnitude 7,5 graus na escala Richter registrado nesta segunda-feira no noroeste do Afeganistão, que foi sentido em toda a região."
"Dilma aceitou mentiras descaradas de militares, diz escritor","Um pesquisador que trabalhou dentro da Comissão Nacional da Verdade (CNV) diz que as Forças Armadas ""mentiram descaradamente"" ao colegiado, sob a ""passividade absoluta"" do governo Dilma Rousseff."
Como é o asteroide que está se aproximando da Terra,"O Dia das Bruxas, data bastante popular nos países de língua inglesa, está chegando. E, a exemplo dessa celebração em que crianças se disfarçam para pedir doces, se aproxima também o momento da visita da ""Grande Abóbora""."
RJ: protesto contra aumento de impostos tem pato gigante,"As federações das indústrias dos estados de São Paulo (Fiesp) e do Rio de Janeiro (Firjan) protestaram neste domingo (25) na praia de Copacabana, com um gigantesco pato inflável, contra o aumento de impostos proposto pelo governo."
Oposição surpreende e leva eleição argentina para 2º turno,"Após 12 anos de governo, o kirchnerismo sofreu um inesperado revés nas urnas, no domingo (25), com o candidato da oposição à presidência argentina, Mauricio Macri, da aliança Cambiemos ('Mudemos', em tradução livre), recebendo mais votos do que o esperado e levando a eleição para um segundo turno em novembro."
Argentinos votam no 1º pleito sem um Kirchner em 12 anos,Cerca de 30 milhões de eleitores argentinos vão às urnas neste domingo na primeira eleição presidencial em doze anos sem o sobrenome Kirchner nas cédulas de votação.
Termina nesta semana prazo de inscrição no Simples doméstico,Os patrões de empregados domésticos têm até o fim desta semana para se inscreverem no regime simplificado de recolhimento dos encargos da categoria. O prazo de cadastramento no sistema acaba no próximo sábado (31). As inscrições podem ser feitas no site do eSocial.
Países da Europa estudam 'mega-fechamento' de fronteiras,Países da Europa Oriental que têm recebido um número recorde de imigrantes poderão nos próximos dias anunciar o fechamento coletivo de suas fronteiras como forma de tentar conter o fluxo de pessoas.
Enem: 364 participantes são eliminados no 1º dia de provas,"No primeiro dia do Exame Nacional do Ensino Médio (Enem), 364 pessoas foram eliminadas em todo o País no início ou ao longo da prova, informou neste sábado (24) o ministro da Educação, Aloizio Mercadante. O número de eliminados foi menor do que o registrado em 2014."
"Abstenção no Enem atinge 25,31% no primeiro dia","O ministro da Educação, Aloizio Mercadante, informou neste sábado (24) que o índice de abstenção no primeiro dia de provas do Exame Nacional do Ensino Médio (Enem) foi de 25,31%, em torno de 1,8 milhão, número menor do que o registrado em 2014."
Aquela do argentino: entenda por que eles são alvo de piada,"""Qual é o melhor negócio? Comprar um argentino pelo que ele vale e vendê-lo pelo que ele acha que vale"". Um latino-americano provavelmente já escutou ou contou uma piada assim, uma das várias que têm como alvo os argentinos."
EI mata prisioneiro após esmagá-lo com tanque na Síria,"O grupo terrorista Estado Islâmico (EI) publicou neste sábado um vídeo que mostra o suposto assassinato de um de seus prisioneiros na Síria, um soldado do regime de Bashar al Assad, esmagado por um carro de combate dos jihadistas."
Argentina: veja 4 fatores que podem definir a eleição,"A eleição presidencial argentina, que ocorre no próximo domingo (25), pode ser decidida por quatro fatores que incluem a popularidade da presidente Cristina Kirchner e o estilo dos candidatos. Pesa ainda o voto dos indecisos."
‘Instagram para médicos’ aposta no Brasil para crescer,"O médico canadense Joshua Landy não se esquece do caso de uma jovem que morreu pouco mais de uma semana depois de retornar de uma viagem na América Latina. Dias depois da internação, a equipe que acompanhava a paciente conseguiu finalmente chegar a um diagnóstico: queimadura por taturana."
"China: economista sugere que pobres ""compartilhem"" esposas ",Um professor de economia despertou polêmica na China ao sugerir que homens de classe baixa do país compartilhem esposas como forma de lidar com a desproporcionalidade populacional de gênero no país.
"Patricia é o furacão ""mais poderoso"" da história, diz México","Com ventos constantes de 325 km/h, o furacão Patricia tornou-se o ""mais poderoso que já surgiu no planeta em toda a história"", disse nesta sexta-feira o diretor da Comissão Nacional de Água do México (Conagua), Roberto Ramírez."
"De furacão 'nuclear', Patrícia perde força em poucas horas","Apesar de bater recordes de intensidade, o furacão Patrícia, a mais forte tempestade já registrada no hemisfério ocidental, causou muito menos danos do que se esperava ao atingir a Costa Oeste do México na madrugada deste sábado (24). Nas últimas horas, Patrícia foi rebaixado da categoria 5 - a máxima na escala Saffir-Simpson - para  2 pelo Centro Nacional de Furacões nos Estados Unidos (NHC, na sigla em inglês)."
Alta do dólar leva brasileiros a reduzir gastos no exterior,"Com o dólar mais caro, os gastos de brasileiros em viagens internacionais caíram quase pela metade (46,99%) em setembro deste ano, na comparação com igual período do ano passado. De acordo com o Banco Central (BC), no mês passado, essas despesas somaram US$ 1,260 bilhão. Tais gastos são os menores para o mês, na nova série histórica do BC, atualizada de acordo com nova metodologia e iniciada em janeiro de 2010."
Hacker promete ataque a sites racistas e homofóbicos,"Ele realizou mais de 20 ataques desde o dia 15 de setembro e ameaça outros 20 no dia 31 de outubro, o Dia das Bruxas (ou Halloween). Os alvos são sites racistas, principalmente os ligados a grupos como a Ku Klux Kan (KKK)."
Nasa capta imagens do furacão Patricia chegando ao México,"O satélite Terra da Nasa captou imagens do furacão Patricia nesta sexta-feira sobre o México, local que deve atingir nas próximas horas. O instrumento VIIRS, que voa a bordo Suomi NPP, olhou para o fenômeno em luz infravermelha."
Mulher cria campanha após pedofilia com MasterChef Júnior,"Valentina entrou no programa MasterChef Júnior, da emissora Band, sonhando em se tornar a melhor cozinheira mirim do Brasil. E, logo na sua primeira aparição, ela se viu alvo de inúmeros comentários na internet. A maioria deles, porém, não era sobre suas habilidades culinárias – e tinham cunho sexual."
Pior acidente de trânsito na França desde 1982 deixa 43 mortos,"Pelo menos 43 pessoas, a maior parte delas aposentados, morreram nesta sexta-feira em uma colisão entre um ônibus e um caminhão em uma estrada secundária do sudoeste da França, perto de Bordeaux, no pior acidente de trânsito no país desde 1982."
MPF cobrará de Pizzolato R$ 170 mil por conta da extradição,"O Ministério Público Federal (MPF) vai cobrar do ex-diretor de Marketing do Banco do Brasil Henrique Pizzolato o valor de R$ 170 mil pelas despesas envolvendo o processo de extradição da Itália para o Brasil. A informação foi divulgada nesta sexta-feira (23) pelo procurador-geral da República, Rodrigo Janot."
Dono da Zara passa Bill Gates e vira o mais rico do mundo,"O espanhol Amancio Ortega, cofundador do grupo Inditex (Zara) é, pela primeira vez, o homem mais rico do mundo, segundo a lista atualizada da Forbes, que avalia sua fortuna em US$ 79,6 bilhões."
Furacão Patricia ameaça México com 'potencial catastrófico',"O México se prepara para enfrentar o mais forte furacão já registrado nas Américas, que traz consigo um ""potencial catastrófico""."
