title,subtitle
"Sem terras nem mão de obra, Japão revoluciona agricultura com robôs, polímeros e drones","As frutas e verduras cultivadas pelo japonês Yuichi Mori não estão no chão nem precisam de terra. Em vez disso, as raízes das plantações estão fincadas em um dispositivo que servia originalmente para tratamento médico de rins humanos."
"Da concorrência ao consumidor, os impactos da ofensiva da gigante Amazon no mercado brasileiro","A gigante do varejo Amazon, uma das maiores do mundo, começou a dar passos mais firmes para conquistar parte do mercado brasileiro. Com a inauguração de um centro de distribuição próprio e o lançamento de serviço de assinatura, a empresa de Jeff Bezos, o homem mais rico do mundo, entra de vez no país. "
O que revela a incomum lista de compras de Galileu em 1609 que revolucionou a ciência,"Em um dia de inverno em Pádua, há 410 anos, Galileu Galilei fez uma lista das compras que queria fazer em sua próxima viagem a Veneza."
Google: 10 coisas que talvez você não saiba sobre o buscador,"Ao completar 21 anos de existência, o buscador da gigante de tecnologia Google - seu principal serviço - processa, em média, mais de 63 mil buscas por segundo, de acordo com o site Search Engine Land."
3 truques simples para proteger sua privacidade ao usar o WhatsApp no trabalho,Muitos de nós usamos o WhatsApp no trabalho.
Focus Mode: nova ferramenta do Google desativa por um tempo os apps que mais te distraem,Você é uma das pessoas que rapidamente fica presa no YouTube assistindo a um vídeo atrás de outro no seu telefone? Ou você sente que rapidamente se distrai com o que está fazendo para ver o Facebook em seu smartphone?
"Após 65 anos, matemáticos finalmente solucionam 'enigma da soma dos três cubos'","Foram meses testando fórmulas matemáticas, sem indício algum de que o esforço daria frutos. "
Brasil é 'vice' em tempo gasto em redes em ranking dominado por 'emergentes',Uma nova pesquisa detectou que o tempo gasto nas redes sociais globalmente aumentou quase 60% em média nos últimos sete anos. 
Por que pessoas com tripofobia estão revoltadas com o novo iPhone 11 Pro,Pessoas com fobia de pequenos buracos estão dizendo que o design do iPhone 11 Pro da Apple está provocando sua aversão.
Homem morto há 22 anos é encontrado com ajuda do Google Earth,"Os restos mortais de um homem desaparecido há duas décadas, nos EUA, foram encontrados dentro de um carro submerso em um lago graças ao Google Earth."
O espião israelense que se infiltrou no governo sírio e inspira nova série na Netflix,"Em uma das primeiras cenas da minissérie 'O Espião', que acaba de estrear na Netflix, Eli Cohen, interpretado pelo ator britânico Sacha Baron Cohen (não há parentesco entre os dois), aparece em uma cela de prisão com os dedos das mãos ensanguentados e as unhas arrancadas. A seu lado, um rabino. "
Headspace: o ex-monge budista que criou empresa de meditação de US$ 100 milhões  ,"Uma série de tragédias mudou o rumo da vida de Andy Puddicombe, cofundador do aplicativo de meditação Headspace."
O serviço do Google que mostra se sua senha foi hackeada,"De tempos em tempos, hackers expõem um volume considerável de senhas na internet."
A difícil rotina dos moderadores da internet: 'Já vi vídeos de canibalismo',"Na era da autopublicação na internet, as pessoas podem produzir e compartilhar seu próprio conteúdo, e muitas coisas horríveis que claramente violam as diretrizes de gosto e decência dos sites, em alguns casos até a lei. Um exército crescente de moderadores tem a tarefa de filtrar tudo isso, às vezes com um custo considerável para a saúde mental."
Robôs devem ter aparência humana ou não?, com aparências e movimentos parecidos com os dos humanos são figurinha fácil na cultura popular. 
A tecnologia espiã da Guerra Fria infiltrada em cartões de crédito e passaportes,"Moscou, 4 de agosto de 1945. O capítulo europeu da Segunda Guerra havia acabado, Estados Unidos e União Soviética ponderavam sobre seu relacionamento futuro. Na embaixada americana, veio do grupo Organização Pioneira Jovem da União Soviética um belo gesto de amizade entre as duas superpotências."
A influencer do Instagram acusada de forjar acidente de moto para postar fotos,"No mês passado, a influencer de Instagram americana Tiffany Mitchell publicou fotos suas com o corpo estendido na rua."
Amazônia eleva meio ambiente a prioridade nas redes,"O debate sobre meio ambiente que tomou as redes por causa dos incêndios na Amazônia teve importância equivalente às discussões sobre o impeachment da ex-presidente Dilma Rousseff e as eleições no Brasil. Diferentemente do que aconteceu com a tragédia de Brumadinho, quando as discussões sobre o deslizamento alcançaram um pico nas redes mas depois arrefeceram, a questão amazônica perdura mais do que o habitual nas postagens. O Brasil, portanto, nunca discutiu tanto meio ambiente nas redes."
A bateria do seu celular pode estar deixando pessoas sem água no Atacama,"Por força do hábito, Sara Plaza sorri ao posar para a foto, mas quando fala sobre o que aconteceu com a terra ao redor de sua casa, as lágrimas começam a escorrer pelo seu rosto."
Google denuncia 'ação organizada' de hackers contra iPhones que durou dois anos,"Pesquisadores de segurança do Google encontraram indícios de uma ""ação organizada"" para hackear iPhones durante um período de dois anos. "
'Quero que lojas parem de faturar com minha foto que virou meme',"Quando tinha dez anos, a carioca Fabiana Santoro posou para uma fotografia durante uma viagem em família a Disney World, em Orlando (EUA). Na imagem, feita por seu pai em 2010, ela aparece altiva com uma taça de champanhe na mão direita."
Quanto custam as peças do iPhone (em comparação com o preço final do celular),O iPhone não é mais a galinha dos ovos de ouro da Apple.
What3words: como um aplicativo usa três palavras para salvar vidas,"A polícia britânica pediu a todos que façam o download do aplicativo what3words para celular porque, segundo eles, várias vidas foram salvas graças ao programa disponível também no Brasil. Mas como ele funciona?"
"Redes sociais não fazem mal, desde que não substituam atividades mais saudáveis, diz estudo", fazem mal para os adolescentes?
"Fraudes no Telegram usam dados de milhões de brasileiros para vender cartões de crédito, 'gatoflix' e 4G infinito","""Cansado de pagar caro para ter acesso à internet, Netflix e Spotify?"". ""Pague R$ 100 e receba um cartão de crédito com limite de R$ 1.000 para gastar em compras"". ""Precisando de renda extra? Que tal vender contas Netflix? Você paga R$ 1 em cada conta e vende a R$ 20. Só precisa de celular!"". ""Venda de recargas para qualquer operadora a 50% do valor nas recargas de R$ 20 pra cima."" "
"Como manifestantes de Hong Kong usam Tinder, Uber e Pokémon Go para organizar protestos e fugir da polícia"," No final de julho, manifestantes em Hong Kong que voltavam de um protesto foram atacados por um grupo de homens vestindo camisas brancas. Logo depois, anúncios anônimos apareceram na internet pedindo que as pessoas saíssem em massa para caçar pokémons em uma cidade onde os suspeitos haviam se reunido uma semana antes."
O desenho secreto encontrado sob uma das obras-primas de Leonardo Da Vinci ,Uma análise em uma das obras mais famosas de Leonardo da Vinci revelou detalhes de uma composição escondida sob a pintura.
Os chips que podem revolucionar a pesquisa médica e diminuir uso de animais de laboratório,"Quando Ken-Ichiro Kamei, engenheiro da Universidade de Kyoto, sai para beber com seus amigos, ele geralmente leva consigo um de seus ""corpos em um chip"". Quando o tema do trabalho inevitavelmente surge, ele pega o chip – que se parece a uma lâmina de laboratório, com minúsculos canais cobertos por uma camada de silicone - e declara: ""Faço estes dispositivos para recriar humanos e animais""."
Mãe de adolescentes alerta para perigos de extremismo online nos EUA,"Em um post que viralizou na internet, uma mãe expõe sua preocupação sobre a possibilidade de que conteúdos extremistas de fácil acesso possam influenciar jovens usuários da rede. "
5 truques para tirar o máximo proveito do Google Docs," Embora tenha se popularizado como uma ferramenta para trabalhos coletivos, o Google Docs também é uma excelente alternativa aos tradicionais processadores de texto e planilhas, como Word ou Excel. "
"Falha no WhatsApp permite que 'coloquem palavras na sua boca', alertam especialistas em cibersegurança","Uma ferramenta recém-lançada explora uma vulnerabilidade no WhatsApp e permite ""colocar palavras na boca das pessoas"", segundo pesquisadores."
O acidente espacial que espalhou milhares de animais microscópicos da Terra na Lua,A Lua pode ser o novo lar de milhares de indivíduos considerados como alguns dos mais indestrutíveis do planeta Terra. 
"8chan: quem é Fredrick Brennan, criador arrependido do fórum de ódio frequentado por autor do massacre de El Paso","Tornou-se algo comum: após ataques de atiradores, parte-se para investigar se o suspeito era ativo no fórum digital 8chan. "
"DiDi, o app chinês que quer superar o Uber no Brasil","Qual é o aplicativo de transporte de passageiros mais usado no mundo? Muita gente vai responder Uber, mas os responsáveis ​​pelo DiDi afirmam que são eles - com uma média de 30 milhões de corridas diárias."
Os milhares de trabalhadores mal pagos que permitem que você se divirta e consuma na internet,Pense em como é sua vida digital.
Você tem contas na Microsoft que usa pouco? Saiba por que é bom ativá-las até 30 de agosto,A Microsoft vai encerrar todas as contas de seus clientes que estão inativas há mais de dois anos. 
É grosseiro usar ponto final nas mensagens do WhatsApp?," ""Pode ser uma boa."""
Como assistiremos a filmes daqui a 20 anos?,"Durante décadas, a realidade virtual (VR, da sigla em inglês) foi profetizada como o futuro do cinema, capaz de oferecer experiências infinitamente mais imersivas do que o cinema e a televisão tradicionais. "
O teste que analisa movimento dos olhos e revela quando mentimos, Você pode dizer se uma pessoa está mentindo apenas olhando nos olhos dela?
Google descobre 6 maneiras de se hackear um iPhone, Caçadores de bugs que trabalham para o Google descobriram o ponto fraco do iPhone: o aplicativo iMessage.
Nasa encontra 'Disneylândia' da exploração de planetas fora do Sistema Solar,Um satélite da Nasa encontrou três novos planetas que estão entre os menores e mais próximos de nós já encontrados fora do Sistema Solar. 
"Fugas, armas, prostitutas e milhões de dólares: a inacreditável vida de John McAfee, pioneiro dos antivírus",
O que é a síndrome de Kessler e por que ela preocupa a agência espacial russa, A corrida espacial está longe de acabar e hoje há vários países disputando a supremacia no espaço.
6 coisas que você pode fazer com seu celular e que talvez não saiba,"Para que você usa o celular? Além de escrever mensagens de WhatsApp, fazer chamadas, checar o Facebook e o Instagram para ver o que seus amigos andaram publicando, seu telefone pode servir para muito mais."
"Como a tecnologia 5G dificultará investigações criminais, segundo a União Europeia","A quinta geração da telefonia móvel deve dificultar muito o combate ao crime, segundo forças policiais europeias, que não estão convencidas de que poderão rastrear suspeitos de maneira efetiva quando a ""super internet"" 5G estiver sendo usada comercialmente."
A jovem pioneira que ensinou programação para milhares de pessoas na Etiópia,"Uma nova geração de jovens desafia a economia majoritariamente agrícola da Etiópia e abre caminhos pela via da inovação tecnológica. Entre eles está Betelhem Dessie, de 20 anos, educadora e empreendedora etíope, uma das mais jovens pioneiras do setor de tecnologia em seu país. "
A blogueira chinesa cujo 'segredo da beleza' foi descoberto em transmissão ao vivo,"Ela se apresentava como ""Sua Alteza Qiao Biluo"" e se mostrava como uma jovem bonita e sedutora em suas aparições na internet."
A polêmica sobre o vulcão no Havaí que pode ser chave para encontrar vida extraterrestre,"A discussão sobre um vulcão adormecido no Havaí ressurgiu nos últimos dias, colocando manifestantes pela cultura e a história do Estado americano contra a ambição de muitos cientistas e políticos."
Entenda por que a internet está se desintegrando,"Em 1648, foi assinada uma série de tratados conhecidos em conjunto como Paz de Vestfália, encerrando 30 anos de guerra na Europa e levando ao surgimento dos Estados soberanos. O direito estatal de controlar e defender seu próprio território tornou-se a base fundamental de nossa ordem política global e permaneceu inconteste desde então."
Alan Turing: Péssimas notas do boletim indicam que professores não suspeitavam que ele era um gênio,"Literatura Inglesa: regular. Francês: prosa muito regular, com erros elementares. Ensaios: muito grandiloquente para suas habilidades. Matemática: melhor, mas sua capacidade é marcada pela desordem com que molda suas ideias no papel."
Quem me liga? Como ligações telefônicas de robôs se tornaram um problema mundial,"O celular toca, a tela mostra um número estranho e a voz do outro lado reproduz uma mensagem automática, é assumida por algum atendente de telemarketing ou simplesmente dá lugar a um toque de que a ligação caiu. "
Por que 84 mil pesquisadores do CNPq podem ficar sem bolsa a partir de outubro,O tempo está correndo contra o Conselho Nacional de Desenvolvimento Científico e Tecnológico (CNPq).
A radiação da tecnologia 5G faz mal à saúde?,"A quinta geração de internet móvel, 5G, que entrou em operação recentemente em algumas cidades do Reino Unido, tem gerado questionamentos sobre eventuais riscos da radiação à saúde."
Como Fiji mudou para sempre a forma de se viajar,"O GPS foi desenvolvido pelo Exército dos Estados Unidos nos anos 1970, com a intenção de melhorar os procedimentos de navegação existentes. Na época, a navegação de voo dependia principalmente de radares e pontos visuais. "
Apollo 11: A célebre sala de controle da missão que levou o homem à Lua pela primeira vez,"Alguns dos momentos mais dramáticos da história humana moderna, como o primeiro pouso em solo lunar, o resgate da Apollo 13 e o acidente do ônibus espacial Challenger, foram supervisionados numa sala de controle da Nasa, a agência especial americana, localizada no terceiro andar do Centro Espacial Johnson, em Houston, nos EUA."
Senador americano pede investigação do FaceApp: quais são os riscos de usar o aplicativo de envelhecimento,"Quem conhece e usa o FaceApp há algum tempo sabe que o filtro ""idade"" existe desde que este aplicativo foi lançado para os sistemas iOS e Android."
CubeSat: Como um estranho bicho de pelúcia ajudou a revolucionar a indústria de satélites,Há uma anedota saborosa sobre as dimensões de um ônibus espacial.
Como será a próxima ida do homem à Lua planejada pela Nasa," Um veículo de 12 rodas levanta uma nuvem de poeira cinza e deixa marcas no solo ao atravessar um terreno assimétrico. O ""caminhão espacial"" tem uma cabine pressurizada, permitindo que os dois astronautas dentro dele respirem sem os trajes espaciais. "
'Meus filhos esvaziaram nossa conta bancária jogando Fifa'," Quatro crianças, com idades inferiores a 10 anos, gastaram quase 550 libras (cerca de R$ 2,6 mil) em três semanas comprando pacotes de jogadores do Fifa 19, game de futebol online, usando a conta da família no Nintendo Switch."
"Como Jeff Bezos largou emprego e usou dinheiro dos pais para apostar na Amazon, criada há 25 anos",O que seu coração te diz?
Por que a Samsung foi processada por propaganda enganosa na Austrália, A gigante de tecnologia sul-coreana Samsung está sendo processada pelo órgão de proteção ao consumidor da Austrália por suposta propaganda enganosa envolvendo seus telefones.
Por que criadores decidiram encerrar aplicativo que 'remove' roupas em fotos de mulheres, Um aplicativo que anunciava ser capaz de remover digitalmente roupas em fotos de mulheres para gerar falsos nus foi tirado do ar por seus criadores.
Inteligência artificial: Por que as tecnologias de reconhecimento facial são tão contestadas,"Polícias e forças de segurança em todo o mundo estão testando sistemas automatizados de reconhecimento facial como uma forma de identificar criminosos, foragidos e terroristas. Mas quão acurada é essa tecnologia e com que facilidade ela pode ser usada, ao lado da inteligência artificial - responsável por seu acionamento - como um meio de oprimir cidadãos?"
Como a tecnologia pode nos ajudar a perder o sotaque ao falar línguas estrangeiras,Você já teve dificuldade de compreender ao ouvir um falante de inglês nativo? Pois foi o que aconteceu com o tenista alemão Alexander Zverev durante uma coletiva de imprensa no Aberto da França em 2018.
Instagram cria ferramenta antibullying que perguntará: 'Você tem certeza?', O Instagram acredita que sua nova ferramenta contra bullying – que pede para os usuários reconsiderarem o que estão escrevendo – possa ajudar a conter abusos na plataforma. 
Homem na Lua: como astronautas das missões Apollo faziam necessidades básicas como comer e 'ir ao banheiro',.
"Samsung, Huawei, Google ou Apple? Quais são as empresas que mais investem em inovação no mundo","Medir inovação não é algo simples, mas, quando se trata de grandes empresas, o investimento em pesquisa e desenvolvimento (P&D) parece ser um bom critério."
Os celulares em que o WhatsApp vai parar de funcionar nos próximos meses,O WhatsApp deu um ultimato nesta semana aos que não compraram um celular novo ou não atualizaram seu sistema operacional em mais de seis anos: o aplicativo de mensagens deixará de funcionar em breve em modelos de smartphone que a empresa não considera mais interessantes para hospedar sua plataforma.
'Vou te matar': a brincadeira que levou roteirista brasileiro a ser banido e ganhar processo contra o Twitter,"""Eu vou te matar!"", escreveu o roteirista Marco Aurélio Góis no Twitter. "
Os superdrones e robôs que vão até onde humanos não conseguem ir,"Das planícies do Ártico a vulcões em atividade, do fundo do oceano a planetas distantes - uma nova geração de robôs está indo a lugares onde os seres humanos não conseguem ir. "
5 dicas simples para deixar seu smartphone mais rápido ,"Acontece com todos nós: quando compramos um celular novo, ficamos maravilhados com a velocidade de funcionamento dele, mas à medida que o usamos, essa velocidade começa a cair e certas operações podem ficar meio enfadonhas."
Como a energia elétrica se tornou o novo campo de batalha entre EUA e Rússia,"Em 23 de dezembro de 2015, uma parte da Ucrânia ficou às escuras."
Por que a tecnologia 5G preocupa a Marinha dos EUA e os meteorologistas,"Dois meses antes das restrições impostas por Donald Trump à gigante chinesa Huawei, uma das principais empresas na corrida pelas redes 5G no mundo, no interior de algumas das instituições mais importantes do país crescia uma preocupação: a ameaça que essa tecnologia poderia impor à segurança nacional americana."
"Tudo o que você precisa saber sobre as usinas nucleares de Angra 1 e 2, e por que são diferentes de Chernobyl",A recém-lançada série de TV 
Como um computador barato foi usado para roubar dados da Nasa,"Um pequeno computador rudimentar do tipo Raspberry Pi foi usado para roubar dados do Laboratório de Propulsão à Jato da Nasa, segundo revelou a própria agência espacial americana. "
Por que seu smartphone pode se tornar um espião dentro do seu bolso,"Para muitas pessoas, o smartphone é uma janela para o mundo. Mas e se for também uma janela para sua vida privada? Você já pensou que pode estar carregando um espião no bolso? "
Dopey: o podcast de ex-dependentes de heroína que atrai milhões de ouvintes,"Quando dois ex-dependentes de heroína começaram um podcast para compartilhar histórias alucinantes sobre drogas, eles não tinham ideia do sucesso - nem da tragédia - que esperava por eles."
Como a tecnologia pode evitar que você consuma alimentos contaminados,"A vida marinha, e as imagens são fortes. "
As 'fazendas de cadáveres' onde corpos se decompõem ao ar livre,No meio de um gramado há alguns arbustos de aproximadamente um metro de altura. 
O problema matemático que pode paralisar a vida moderna,"Imagine que você está preparando o jantar para sua família de quatro pessoas. Você escolhe servir bife, sabendo que é um dos pratos favoritos da turma."
Por que empresários como Bill Gates defendem a cobrança de impostos sobre robôs," ""A automação prejudicou as cidades industriais. Nesses lugares, o número de novos matrimônios está caindo, o crime está aumentando, há um crescimento nas mortes relacionadas a drogas, álcool e nos suicídios"", diz Carl Frey."
Estação Aurora: estamos mesmo próximos de ter um hotel no espaço?,A ousada ideia de estabelecer a Estação Aurora como o primeiro hotel em órbita do mundo movimentou o mercado global de turismo. 
