title,subtitle
Bolsonaro anuncia que seu exame para novo coronavírus deu negativo,"O presidente Jair Bolsonaro anunciou nesta sexta-feira (13/03) que seu exame realizado no laboratório HFA/Sabin, em Brasília, deu resultado negativo para presença do novo coronavírus, causador da doença covid-19. "
"O que está por trás da alta recorde do risco-país, que mede a desconfiança do investidor estrangeiro sobre o Brasil","Desde que as notícias a respeito do avanço global do coronavírus passaram a assustar o mercado financeiro em todo o mundo, piorou também a percepção do investidor estrangeiro a respeito do Brasil. "
"Petrobras perde R$ 91 bi em valor de mercado, maior queda em mais de 30 anos"," Não se via uma queda assim havia mais de 30 anos. Na segunda-feira de pânico nas bolsas de valores, a Petrobras perdeu R$ 91 bilhões em valor de mercado, segundo dados da empresa de informações financeiras Economatica.  "
"Recordista de viagens aos EUA, Bolsonaro jantará com Trump e terá agenda militar e comercial","Quando o avião de Jair Bolsonaro pousar na Flórida, na tarde deste sábado (7/3), o presidente brasileiro se tornará um recordista: em sua quarta viagem aos EUA em menos de 15 meses de mandato, ele é o chefe de Estado brasileiro que mais visitou o país, proporcionalmente, nos últimos 35 anos. "
"Coronavírus: o que se sabe sobre os casos sem sintomas, como o da adolescente de SP que foi infectada",O Ministério da Saúde informou nesta quinta-feira (5/3) que uma adolescente de 13 anos de São Paulo está entre os oito casos confirmados de infecção pelo 
Coronavírus: por que todos os casos no Brasil foram registrados em São Paulo?,Há pelo menos uma característica comum entre os quatro primeiros casos do novo coronavírus confirmados no Brasil até a manhã desta quinta-feira (5): todos foram registrados em São Paulo (SP). 
Coronavírus: Brasil tem primeiros casos de transmissão local - o que acontece agora?,O Ministério da Saúde informou na última quinta-feira (5/3) que foram registrados no país os primeiros casos de transmissão local do novo 
O passado rico da cidade mineira que se tornou polo de 'exportação' de imigrantes ilegais aos EUA,"Bem antes de ganhar fama nacional como ""exportadora"" de brasileiros na década de 80, Governador Valadares, cidade de 279 mil habitantes localizada a 315 km de Belo Horizonte (MG), registrou ainda nos anos 60 seus primeiros moradores que decidiram emigrar para os Estados Unidos. "
Dia Internacional da Mulher: as mulheres que derrotaram soldados holandeses em Pernambuco com água fervente e pimenta,"A palavra ""heroína"" faz parte do dia a dia das mulheres de Tejucupapo, distrito de Goiana, cidade na zona da mata de Pernambuco. "
'Fui chamada de monstrinha na rua': como o preconceito e o bullying atingem as pessoas com nanismo,"Os comentários sobre a aparência fazem parte da vida da analista jurídica Rebeca Costa, de 26 anos, desde a infância. ""Quando você nasce fora daquilo que é considerado padrão, se torna uma pessoa atacada"", diz à BBC News Brasil. Ela relata ter sido vítima de bullying durante toda a vida. ""Não foi uma situação só na escola, acontece até hoje"", pontua."
"O lado pobre da Faria Lima, coração do PIB de São Paulo"," Três garotos passam voando de patinete na contramão. Desviam de carros e pedestres como se estivessem em uma corrida. Um movimento mal feito, um segundo a mais ou a menos, e esse parágrafo poderia virar a descrição de uma tragédia. Mas nada acontece além de uma olhadinha que um deles dá para trás, rindo e desafiando seus rivais de todos os dias: o grupo de guardiões de patinetes e bicicletas alugadas na avenida Brigadeiro Faria Lima, coração financeiro de São Paulo."
Como Regina Duarte e militares reduziram o poder da 'ala olavista' do governo Bolsonaro,"A semana que passou foi de más notícias para a chamada ""ala ideológica"" do governo de Jair Bolsonaro (sem partido). Oficializada na chefia da Secretaria de Cultura, a atriz Regina Duarte destituiu ao menos seis pessoas do comando da pasta — alguns dos demitidos se identificavam como ""bolsonaristas"" ou eram alunos de Olavo de Carvalho."
"Os principais momentos da CPMI das Fake News, que ampliou racha na base de Bolsonaro","Criada em setembro de 2019, a Comissão Parlamentar Mista de Inquérito (CPMI) das Fake News agravou o racha na base original do presidente Jair Bolsonaro no Congresso."
PIB: Por que 2019 frustrou mais uma vez as expectativas de crescimento da economia?,O crescimento da economia brasileira frustrou as expectativas pelo segundo ano consecutivo em 2019.
"Após acordo, Congresso e Bolsonaro dividem bolo de R$ 30 bi, em perda inédita de recursos do governo federal","A disputa entre o governo de Jair Bolsonaro e o Congresso Nacional pelo controle de R$ 30 bilhões chegou a um desfecho após as duas partes aceitarem dividir esses recursos. Ainda assim, o acordo deu aos parlamentares um controle inédito sobre uma fatia do Orçamento Federal, evidenciando a fragilidade da estratégia do presidente de trocar a negociação política com os partidos pela tentativa de pressionar o Poder Legislativo por meio da mobilização dos segmentos populares que apoiam seu governo.    "
Coronavírus: Por que o número de casos suspeitos no Brasil cresceu 1.500% em 24 horas?,O número de casos de suspeita do novo 
"Coronavírus: como proteger os idosos, para quem doença é mais fatal",O novo 
Casos pontuais ou surto generalizado: os possíveis cenários para o coronavírus no Brasil,"O primeiro caso de coronavírus no Brasil foi confirmado nesta quarta-feira (26). Um homem de 61 anos, que passou duas semanas na Itália, apresentou os sintomas e agora está em isolamento domiciliar em São Paulo."
"Se coronavírus é menos fatal que outras epidemias, por que assusta tanto o mercado?","O fato de os mercados em todo o mundo reagirem com extremo mau humor a cada notícia que indique o avanço do coronavírus não significa, necessariamente, que um desfecho catastrófico esteja no radar dos investidores.  "
Os sinais que indicam nova alta da dengue no Brasil em 2020,"No mesmo mês em que o Brasil confirmou seu primeiro caso de paciente com um novo tipo de coronavírus surgido na China, um velho conhecido dos brasileiros deu sinais de que vai infectar ainda mais pessoas em 2020: o vírus da dengue, transmitido pelo mosquito Aedes aegypti. "
Os bastidores e resultados da corrida de cientistas brasileiros para sequenciar coronavírus em tempo recorde,"Na terça-feira de carnaval, enquanto foliões pulavam pelas ruas e músicos esquentavam a percussão por todo o país, um grupo de cientistas brasileiros se apressou para um outro tipo de agito."
"O acordo de Bolsonaro com o Congresso para recuperar o controle sobre os R$ 30,1 bilhões do Orçamento","Deputados e senadores adiaram para a tarde desta quarta-feira (4) a decisão sobre o destino dos R$ 30,1 bilhões em emendas ao Orçamento de 2020. A expectativa é de que os trabalhos sejam retomados por volta das 14h. "
O que se sabe sobre o segundo paciente diagnosticado com o novo coronavírus no Brasil,"O Ministério da Saúde anunciou neste sábado (29/2) que foi confirmado o segundo caso do novo coronavírus no Brasil. O paciente, que mora em São Paulo, viajou recentemente à Itália — país onde o primeiro paciente diagnosticado também esteve recentemente."
"De deputados a youtubers, bolsonaristas ecoam PT e acusam Congresso de armar 'golpe' contra presidente","""Não vai ter golpe!"" "
O que acontece agora que Brasil tem 1º caso confirmado de coronavírus,O Ministério da Saúde anunciou nesta quarta-feira (26/02) ter confirmado o primeiro caso do novo 
Coronavírus: Brasileiros são liberados da quarentena e deixam Anápolis,"Após 14 dias de quarentena, os 58 brasileiros que estavam confinados na base aérea de Anápolis (GO) para a realização de testes para descartar a possibilidade de contaminação pelo novo coronavírus foram liberados."
Coronavírus: o que se sabe sobre o primeiro paciente diagnosticado com doença no Brasil,"Autoridades de saúde do Brasil anunciaram que um homem de 61 anos de São Paulo, que retornou de viagem à região norte da Itália, recebeu um diagnóstico de infecção pelo novo coronavírus."
Coronavírus: Acompanhe ao vivo entrevista do Ministério da Saúde sobre 1º caso diagnosticado no país,O Ministério da Saúde convocou jornalistas em Brasília na manhã desta quarta-feira (27) para divulgar detalhes sobre o primeiro caso diagnosticado de novo coronavírus no país. O evento começou às 11h30.
Brasil de Bolsonaro tem maior proporção de militares como ministros do que Venezuela; especialistas veem riscos," O Brasil de Jair Bolsonaro já tem, proporcionalmente, mais militares como ministros do que a vizinha Venezuela, onde há muito tempo as Forças Armadas abdicaram da neutralidade e se tornaram fiadoras da permanência de Nicolás Maduro no poder."
"Quem eram as ganhadeiras, mulheres escravizadas e libertas homenageadas por vencedora do Carnaval do Rio","""Ô lava a roupa lavadeira do Abaeté/ Na sombra da aroeira/ Até quando Deus quiser/ Na sombra da aroeira/ Deixa o tempo passar/ Na sombra do angelim/ Espera a roupa quarar"", dizem os versos da canção ""Com a Alma Lavada"", do grupo baiano Ganhadeiras de Itapuã. "
"'Reivindicações legítimas das polícias têm sido usadas politicamente', afirma Ilona Szabó","O Brasil registrou em 2019 o segundo ano consecutivo de queda no número de homicídios no país, mas a continuidade dessa redução está ameaçada pelos esforços do presidente Jair Bolsonaro em flexibilizar o acesso a armas de fogo e em concender ""licença para matar"" aos policiais, acredita a cientista política especialista em segurança pública Ilona Szabó, diretora do Instituto Igarapé. "
"Inspirado nos EUA, Bolsonaro adota tática de troll: testar limites para ganhar visibilidade, diz filósofo","Inspirados pela extrema direita americana, o presidente Jair Bolsonaro e seu entorno adotam estratégia de comunicação dos "
Como crise na polícia aprofunda tensão entre Bolsonaro e governadores, A situação extrema vivida no 
"Ataque de Bolsonaro a repórter é 'tentativa de calar mulheres e prejudicar imprensa', diz organização internacional","As ofensas proferidas nesta terça-feira (18) pelo presidente Jair Bolsonaro contra a jornalista Patrícia Campos Mello, do jornal Folha de S.Paulo, foram repudiadas pela International Women's Media Foundation, organização com sede nos Estados Unidos que atua para fortalecer o trabalho de jornalistas mulheres no mundo. "
Amazônia: O que ameaça a floresta em cada um de seus 9 países?,
Da janela do sobrado a donas da folia: como as mulheres driblaram o machismo na história do Carnaval,"Em 2014, depois que viralizou no Facebook a foto em que um homem segurava um cartaz com a frase ""eu não mereço mulher rodada"", Renata Rodrigues e Débora Thomé decidiram criar um evento na rede social para protestar com humor contra o machismo do post. O sucesso da ideia, que atraiu centenas de participantes, as levou a fundar ""o primeiro bloco feminista"" do Carnaval do Rio."
Por que é polêmico comparar as contas do governo com o orçamento doméstico?,"Imagine uma pessoa cheia de dívidas, que já não sabe mais o que fazer para quitar os financiamentos."
O que se sabe sobre tiros que atingiram senador Cid Gomes em protesto de PMs no Ceará,"O senador Cid Gomes (PDT) foi baleado na tarde desta quarta-feira (19/02) em Sobral, no interior do Ceará. O político foi atingido quando, ao volante de um trator, forçava o portão de um quartel da Polícia Militar onde estavam policiais grevistas."
Justiça suspende demissões no PR que motivaram greve nacional dos petroleiros; entenda,"A paralisação dos petroleiros entrou em seu 17º dia, representando a maior greve desde 1995, ano em que a categoria ficou parada por 32 dias."
Com ou sem Guedes? Como a saída do superministro afetaria o governo Bolsonaro," Sem que ninguém perguntasse, o presidente Jair Bolsonaro anunciou na terça-feira (18/02) que o ministro da Economia, Paulo Guedes, ""não pediu para sair"" e ""vai continuar conosco até o nosso último dia"", despertando imediatamente especulações no sentido contrário, de que seu ""Posto Ipiranga"" está, na verdade, ameaçando pular fora do governo. "
"O que se sabe — e o que falta saber — sobre o caso de Adriano da Nóbrega, miliciano do Rio morto na Bahia",A morte do ex-policial militar Adriano Magalhães da Nóbrega trouxe à tona suas ligações com a família do presidente Jair Bolsonaro e com a milícia do Rio de Janeiro. 
Como briga por verbas do Orçamento elevou tensão entre Planalto e Congresso,Uma disputa por recursos do Orçamento de 2020 é a origem da mais recente troca de ataques entre ministros do governo de Jair Bolsonaro (sem partido) e o comando do Congresso Nacional. 
'Como já uni mais de mil famílias por meio das redes sociais'," Em uma mesa com dois computadores, celular e diversas anotações em papéis, a comerciante Daniele Vianna, de 42 anos, passa grande parte de seus dias. Na quitinete em que mora, nos fundos da casa dos pais, no Rio de Janeiro (RJ), ela acompanha atenta a cada mensagem que recebe no WhatsApp ou em seu perfil no Facebook. Por trás de toda a dedicação há um trabalho voluntário no qual ela se tornou referência nas redes: a busca por pessoas."
Como sobrevivem as últimas videolocadoras de São Paulo na era do streaming,"O fotógrafo baiano João Alvarez passeava pelo centro de São Paulo há cerca de um ano quando se deparou com uma raridade: uma locadora de filmes, uma das últimas ainda existentes na capital paulista hoje. "
"Muros, pedintes e venda de água: as descobertas da indígena que mudou para a cidade para 'entender a lei dos brancos'","Na aldeia onde eu nasci, há 35 anos, a gente costumava pescar no lago, ir atrás de fruta. Aí a cidade cresceu. Veio uma máquina enorme, fizeram loteamento, desmataram tudo. "
'Descobri um mês depois do parto que minhas gêmeas têm síndrome de Down',Uma sequência de notícias inesperadas mudou completamente a vida do casal Ellen de Souza e Willams Ferreira a partir dos últimos meses de 2013.
Como o Brasil se compara com os países mais endividados do mundo,"A dívida global atingiu um recorde histórico de US$ 253 trilhões (aproximadamente R$ 1 quatrilhão). E, entre os países da América Latina, o Brasil tem a maior dívida fiscal. Temos que nos preocupar?"
Coronavírus: por que não houve casos confirmados na América Latina?,O coronavírus covid-19 passou em poucas semanas de uma emergência local na China para uma epidemia que ameaça o planeta.
Por que a América Latina é a 'região mais desigual do planeta',"A América Latina é tão desigual que uma mulher em um bairro pobre de Santiago, capital do Chile, nasce com uma expectativa de vida 18 anos menor que outra de uma área rica da mesma cidade, segundo um estudo."
"'Luto para que Lula e Huck estejam juntos, ao menos no 2º turno', afirma Dino sobre 2022","Escaldado com a eleição presidencial de 2018, o governador do Maranhão, Flávio Dino (PCdoB), não quer que a esquerda brasileira chegue ao pleito de 2022 isolada e tem trabalhado para construir uma aliança desse grupo com setores de ""pensamentos liberais, mais pró-mercado""."
A polêmica das creches noturnas: 'Tive que sair do trabalho por não ter onde deixar minha filha',"Desempregada, a operadora de caixa Bruna Reche, 28, tem recusado ofertas de trabalho nos últimos meses. Não que a situação financeira da família esteja confortável, pelo contrário: as contas atrasadas estão se avolumando e as compras para a casa, ficando mais raras. O problema é outro: como conciliar o serviço no comércio com o horário da creche de Alice, sua filha de três anos? "
Carnaval 2020: quando tocar samba dava cadeia no Brasil,"Tocar samba já foi motivo para ser preso no Brasil. Ou seja, ser sambista era sinônimo de ser ""vadio"" e, por associação, ""bandido"". "
"Dom Sebastião: o rei morto no século 16 que 'reapareceu' junto a fanatismo, política e sangue em Pernambuco","Numa terra agreste do sertão de Pernambuco, no século 19, dois rochedos de mais de 30 metros escondiam um rei encantado, Dom Sebastião, que estava prestes a ressurgir para trazer paz e prosperidade ao povo. "
Como articulações no Congresso e troca de ministros podem mudar STF neste ano," Até o fim de 2020, a paisagem no "
Empregadas na Disney? Viagem internacional foi item mais raro no auge do consumo da nova classe média,"Além de despertar críticas pelo tom considerado classista com que se referiu a funcionários domésticos, o ministro da "
Por que privatização dos Correios promete ser a mais difícil do governo Bolsonaro," No começo de 2020, o presidente Jair Bolsonaro afirmou que, se pudesse, ""privatizaria hoje"" os Correios. "
'Mochileiros Muçulmanos': a turnê de quatro religiosos para explicar o Islã pelo Brasil,"César Kaab Pugnaz tinha acabado de chegar a Aracaju: ""Cara, acho que podemos conversar hoje, porque está chovendo muito e não vamos sair do hotel"", explicou à reportagem, por telefone."
'Cenário de fim de mundo': diplomata em Wuhan descreve 'alívio' de brasileiros que sairão do epicentro do coronavírus,"""Era uma cidade moderna e viva. Agora é uma cidade fantasma, deserta. O quadro é desolador"", diz o diplomata brasileiro João Batista Magalhães sobre Wuhan, na China, onde está para acompanhar o resgate dos brasileiros isolados na cidade, epicentro do surto de coronavírus.  "
'Em que Brasil você vive?': empregadas domésticas e parentes que nunca saíram do Brasil reagem a fala de Guedes," A cotação do dólar bateu novo recorde na quarta-feira e chegou a R$ 4,35. Para ilustrar como a alta poderia ser positiva para o Brasil, o ministro da Economia, Paulo Guedes, citou um suposto fluxo de empregadas domésticas indo à Disney em tempos de dólar baixo, o que classificou como ""uma festa danada""."
"Coronavírus: 'Altíssima qualidade', diz brasileiro vindo de epicentro da doença sobre condições da quarentena","Os dois aviões da Força Aérea Brasileira trazendo brasileiros que estavam em Wuhan, na China, epicentro dos casos do novo coronavírus, pousaram na manhã deste domingo (9) em Anápolis (Goiás). Agora, os 34 repatriados ficarão em quarentena por 18 dias na cidade, a 55 km de Goiânia. "
"Grandes mineradoras relutarão em atuar em terras indígenas, dizem analistas","A proposta do governo Jair Bolsonaro para regulamentar a exploração mineral em terras indígenas, anunciada na quarta-feira (05/02), deverá ser recebida com cautela por grandes empresas do setor, segundo analistas ouvidos pela BBC News Brasil."
"Coronavírus não deve tirar foco de doenças que já circulam no Brasil, alertam especialistas","O surto do coronavírus oriundo da China vem causando preocupação entre os brasileiros, mas não deve tirar o foco de outras doenças infecciosas, às vezes até mais contagiosas e letais, que circulam no Brasil, alertaram infectologistas ouvidos pela BBC News Brasil."
Coronavírus: por que governo brasileiro decretou emergência mesmo sem caso confirmado no país,O governo federal decretou por meio de uma portaria publicada nesta terça-feira (04/02) uma situação de emergência no Brasil em meio à epidemia de 
Homenagem em bolo e foto para casamento: quem são os 'superfãs' de Jair Bolsonaro," Passava das 23h do dia de 6 de janeiro quando Auder Maurício dos Santos, 34 anos, morador de Ceilândia, no Distrito Federal, decidiu tentar a sorte: faltavam poucos dias para o seu casamento, e o prazo para realizar seu sonho estava chegando ao fim. ""Presidente, quero tirar uma foto com o senhor. Eu e minha noiva, para o vídeo do casamento. Sou de BSB"", escreveu ele nos comentários de um post da página oficial do presidente Jair Bolsonaro no Facebook. "
"Em meio a lobby para Nobel da Paz, Raoni viaja ao Reino Unido e tenta encontro com Greta","O cacique caiapó Raoni Metuktire caminha vagarosamente dentro do Museu de História Natural de Oxford, no Reino Unido. "
"Coronavírus: De banheiros separados a conversas restritas, as recomendações do ministério da Saúde para a viagem dos brasileiros repatriados de Wuhan","O Ministério da Saúde e a Agência Nacional de Vigilância Sanitária (Anvisa) divulgaram neste sábado recomendações para a viagem de brasileiros que estavam em Wuhan, na China, epicentro dos casos do novo coronavírus, e voltarão ao Brasil na madrugada deste domingo, em operação de repatriação."
Coronavírus deve cancelar o Carnaval e outros eventos que atraem multidões?,"Banzeiro, Lepo-Lepo, Bororó, Dalila, Táquitá e Santinha. "
Coronavírus: o que diz a lei aprovada pelo Congresso para lidar com o surto,O presidente Jair Bolsonaro sancionou uma lei elaborada pelo governo federal sobre as medidas que serão adotadas no país em meio à epidemia de 
Os comissários da Varig que 'contrabandeavam' remédios para ajudar pacientes com Aids," Em 1989, Rogério* vivia seu melhor momento: 30 e poucos anos, viagens ao exterior como comissário de bordo, salário acima da média. Tinha acabado de comprar um carro e um apartamento em Copacabana. ""Eu estava curtindo a vida, muito feliz. Até que veio o baque"", conta."
CNI contesta regra que dá estabilidade no emprego a pessoas com HIV,A Confederação Nacional da Indústria (CNI) protocolou na segunda-feira (03/02) uma ação que contesta a regra trabalhista que dá estabilidade a pessoas que vivem com o vírus HIV. A norma também abrange outras condições e doenças associadas a discriminação ou preconceito. 
'Técnicas brasileiras sangrentas de luta': autor paulista é surpreendido com livro ligado a ataque terrorista em Londres,
Coronavírus: A vida sob quarentena dos brasileiros que deixarão epicentro do surto na China,"Reisi Liao se vê quase em uma ""prisão domiciliar"" com o filho pequeno. Indira Mara Santos sente medo por não saber a dimensão real do surto. Heros Martines tenta contornar o tédio e a incerteza sem aulas com séries, notícias, conversas e tarefas domésticas. Calebe Guerra passou a fazer exercícios físicos onde mora e ensinar o cachorro a urinar em casa enquanto lida com o confinamento. Tomás Alvarenga não sai de casa há duas semanas."
"As suspeitas sobre Fabio Wajngarten, chefe da Secom de Bolsonaro investigado pela PF","Fabio Wajngarten, chefe da comunicação do governo de Jair Bolsonaro, passou a ser alvo de uma terceira investigação sobre sua atuação à frente da Secretaria Especial de Comunicação Social (Secom). "
"'Indígenas isolados merecem proteção e não novo processo de colonização', diz deputada federal indígena sobre nomeação de missionário evangélico na Funai",A notícia da possível nomeação de um 
Iemanjá tem cor? Por que a divindade de origem africana se transformou em 'mulher branca' no Brasil,"""Dois de Fevereiro, dia da Rainha / Que pra uns é branca, pra nóiz é pretinha"", canta Emicida, na música 'Baiana', lançada em 2015, em referência à Iemanjá, divindade cultuada no Brasil como Rainha do mar."
"Arminio Fraga: 'Minhas propostas me colocam à esquerda, mas esquerda para valer, não a que dá dinheiro para rico'"," O Estado não precisa ser mínimo, a desigualdade social está travando a economia, a mulher é dona do seu próprio corpo. Aos 62 anos, Armínio Fraga, ex-presidente do Banco Central, sócio fundador da Gávea Investimentos e um dos mais notórios economistas liberais do país, está de olho nos temas sociais. E diz que, no polarizado espectro político brasileiro, sua posição é de esquerda."
"Coronavírus: 'Queremos sair do perigo antes que seja tarde', desabafa doutoranda brasileira em Wuhan"," A brasileira Indira Mara Santos, de 34 anos, tentou sair imediatamente de Wuhan, epicentro do surto do coronavírus na China, quando soube que a cidade seria fechada para conter a expansão da doença para outras partes do território chinês e do mundo. "
A luta pela sobrevivência das onças da Caatinga,"Encontrar onças na Caatinga é uma tarefa dificílima por alguns motivos: elas são animais raros vivendo em uma grande extensão de terra; elas não gostam muito de se aproximar de humanos; e,  mais importante, a presença das duas espécies típicas da área, a parda e a pintada, tem diminuído nos últimos anos, o que as colocou em sério risco de extinção."
"'Nenhum país está protegido de receber alguém com coronavírus', diz brasileiro diretor de agência da ONU", Descoberto em dezembro na 
"Por que especialistas aprovam, mas seguidores de Bolsonaro e Moro criticam volta do Ministério da Segurança Pública"," A indicação pelo presidente Jair Bolsonaro de que pode recriar o Ministério da Segurança Pública foi bem recebida por especialistas no combate à criminalidade, mas gerou descontentamento em sua própria base eleitoral. "
"Longe dos holofotes, comitiva com CEO da Taurus acompanha Bolsonaro na Índia, o 2º comprador de armas do mundo","Distante dos holofotes, um pelotão de dez grandes empresas brasileiras de armas, munição, equipamentos de vigilância, aviação e inteligência militar acompanha a visita oficial do presidente Jair Bolsonaro à Índia, que acontece entre os dias 24 e 28 de janeiro."
"Bolsonaro na Índia: em 7 pontos, como o Brasil se compara ao país asiático em indicadores econômicos e sociais","Se no início dos anos 2000 o Brasil e a Índia foram considerados promessas de economias que cresceriam muito, hoje se sabe que o crescimento econômico brasileiro não fez jus às expectativas."
"Chance de tirar pasta da Segurança Pública de Moro 'no momento é zero', diz Bolsonaro","O presidente Jair Bolsonaro disse nesta sexta-feira (24) que a chance de criar um novo ministério tirando a área de Segurança Pública da alçada de Sergio Moro ""no momento é zero""."
"Eduardo Bolsonaro fala 'bobagem' ao acusar monopólio de armas no país, diz presidente da Taurus","O CEO da fabricante de armas Taurus reagiu à declaração de Eduardo Bolsonaro, deputado federal e filho do presidente Jair Bolsonaro, que pretende atuar para "
"Índia dá lição de nacionalismo ao mundo, diz Ernesto Araújo","Índia e Brasil hoje têm ""convergência de ideias e visões de mundo"". "
O encontro entre o 'mito' e o 'messias': o que Bolsonaro traz na volta da Índia para Brasil," Entre 24 e 28 de janeiro, em sua primeira viagem oficial em 2020, o presidente Jair Bolsonaro foi o convidado de honra da principal celebração pública da Índia, o Dia da República, e teve seu rosto estampado em enormes cartazes espalhados por toda a capital Nova Déli. "
Como decisão do Reino Unido de permitir atuação da Huawei no 5G afeta o mundo,"O Reino Unido decidiu permitir que a empresa chinesa Huawei participe da instalação das redes 5G no país, mas com restrições."
