title,subtitle
"Coronavírus: após confinamento, cidade na China registra recorde em pedidos de divórcio","Muitos casais parecem não ter resistido à proximidade em tempo integral: após redução de transmissões do coronavírus, município de Xi'am registrou aumento drástico no número de pedido de divórcios."
Coronavírus: Olimpíada de Tóquio é adiada para 2021,"Devido a pandemia, organizadores dos Jogos de 2020, que teriam início em 24 de julho, concordam em adiar evento por um ano; para premiê Shinzo, Abe, 'isso permitirá que atletas joguem em suas melhores condições e tornará o evento seguro para os espectadores'."
"'Ele morreu sozinho, nem pudemos nos despedir', diz sobrinho de vítima de coronavírus em SP","Advogado Nabil Kardous, de 65 anos, morreu três dias após ser internado sem poder receber visitas em hospital; ele foi cremado em 15 minutos em caixão fechado em cerimônia com presença de apenas um familiar."
Coronavírus: 8 dicas para se adaptar melhor ao trabalho em casa durante pandemia,Distanciamento social em razão do novo coronavírus está obrigando muitos a trabalhar remotamente pela primeira vez; especialistas dão dicas para estabelecer uma nova rotina saudável e produtiva.
'Vocês não são invencíveis': o que os dados mostram até agora sobre incidência de coronavírus entre mais jovens,"Na semana passada, OMS alertou que população dessa faixa etária não está imune contra vírus; embora risco de morte seja raro, jovens não estão livres de desenvolver sintomas graves da doença."
O vilarejo italiano que conseguiu conter expansão do coronavírus com experimento inédito,"'Experimento científico único' que apontaria papel dos pacientes sem sintomas na disseminação da doença a partir do estudo de população inteira começou no início de fevereiro, por causa de dois vizinhos internados com pneumonia em um hospital da região."
"'Cuidamos dos outros, mas ninguém cuida de nós': as enfermeiras expostas ao coronavírus por falta de equipamentos","Profissionais brasileiros na linha de frente entram em contato com pacientes com coronavírus sem material de proteção suficiente, repetindo o que acontece nos EUA, Europa e China."
Coronavírus: idosos abandonados são encontrados mortos em asilos na Espanha,"Corpos foram descobertos por militares; segundo eles, funcionários de asilos abandonaram trabalho."
"Coronavirus: dos EUA à China, os países prontos para testar vacinas","Duas maiores economias do globo lideram esforços para desenvolver vacina contra a covid-19; Brasil também conta com iniciativa ainda em fase inicial, liderada por pesquisadores da USP."
"Coronavírus: com poucos leitos de UTI e 5 casos, cidade baiana teme avanço da doença",Feira de Santana tem cinco casos confirmados e espera aumento nos próximos dias; estado de emergência no município já foi decretado.
Coronavírus: SP confirma novas mortes e número de óbitos sobe para 18 no Brasil,Total de mortes no Brasil sobe para 18; há nove registros confirmados em São Paulo e dois no Rio de Janeiro.
"Coronavírus: lentidão inicial em diagnósticos facilitou disseminação de vírus na China, diz estudo","Apenas 14% dos pacientes infectados foram identificados entre 10 e 23 de janeiro; com sintomas leves, estas pessoas viajaram pelo país e foram a fonte de contaminação de 79% dos casos confirmados, segundo pesquisa publicada na revista Science."
Coronavírus pode infectar a mesma pessoa duas vezes? A pergunta que intriga cientistas,Virologista espanhol estima que pelo menos 14% dos pacientes que já tiveram coronavírus voltaram a ter resultado positivo para a doença; mas será que se trata de uma nova infecção ou apenas uma 'recuperação' do vírus?
Coronavírus leva governo de Israel a se dar 'poderes especiais' de espionagem,Medida do governo permite que as agências de segurança rastreiem os dados do celular de possíveis infectados.
"Favelas serão as grandes vítimas do coronavírus no Brasil, diz líder de Paraisópolis","Líder de Paraisópolis e do G-10, bloco que reúne comunidades em todo o país, diz que populações estão sendo ignoradas na estratégia de combate à pandemia: 'Vão fazer da favela uma grande vilã'."
'Bolsonaro debochou da saúde pública': médicas que protestaram contra Dilma agora contam por que fazem panelaço,Resposta de Bolsonaro à crise do coronavírus é apontada como motivação para voltar a protestar agora por entrevistados que foram às ruas contra Dilma Rousseff.
Estudo preliminar na China busca relação entre tipo sanguíneo e risco de coronavírus,"Aqueles com sangue tipo O seriam menos suscetíveis, segundo mesma pesquisa; especialistas destacam, contudo, que mais estudos são necessários."
O drama dos haitianos 'presos' em pequena cidade do Acre após fechamento de fronteiras,"O pequeno município de Assis Brasil tem recebido enorme fluxo de haitianos rumo ao Peru. Porém, o país vizinho fechou as fronteiras por causa do coronavírus, deixando os imigrantes 'presos' na cidade brasileira."
Coronavírus: qual o tratamento para sintomas leves e graves da covid-19,"BBC News Brasil reuniu as recomendações do Ministério da Saúde, da Organização Mundial da Saúde e de profissionais da saúde especializados para prever os principais passos do tratamento, dependendo dos sintomas do paciente"
Bolsonaro apoia protestos no Twitter e em Brasília em meio à crise do coronavírus,"Presidente, que ainda será submetido a um segundo teste para detecção do novo coronavírus, interagiu com manifestantes que o esperavam do lado de fora do Palácio do Planalto"
"O que é 'imunidade de grupo', a polêmica estratégia do Reino Unido para combater o coronavírus",Tática do governo Boris Johnson em relação a covid-19 é diferente da de todos os seus vizinhos europeus e é criticada por grande grupo de cientistas britânicos.
A Venezuela está preparada para combater o coronavírus?,"Deterioração social e econômica dos últimos anos pode representar desafio para país, dizem analistas."
Coronavírus: o que está por trás do sucesso da Coreia do Sul para salvar vidas em meio à pandemia,"Mesmo com um alto número de infectados por coronavírus, a Coreia do Sul apresenta uma taxa de mortalidade baixa em comparação a outros países; grande número de testes e informações precisas sobre pacientes são parte do método sul-coreano para diminuir os efeitos do coronavírus."
Reino Unido vai decretar isolamento de idosos na luta contra coronavírus,"Pessoas com mais de 70 anos precisarão ficar em casa por um período prolongado, diz secretário de Saúde."
Como cada país da América Latina está combatendo o coronavírus,"O novo coronavírus está se expandindo na América Latina. Até esta sexta-feira, casos haviam sido confirmados em 17 países da região. Confira o que cada um está fazendo para combater a pandemia."
‘Achei que tinha sido infectada ao atender paciente’: a rotina de profissionais de saúde que cuidam de casos de coronavírus no Brasil,Profissionais da saúde relatam clima de apreensão e incertezas com o aumento de casos do novo coronavírus no país.
Coronavírus: por que os EUA estão 'fracassando' no combate à covid-19 ,"O chefe do Instituto Nacional de Alergias e Doenças Infecciosas dos EUA admitiu que o sistema de saúde do país ""está fracassando"" na forma como está respondendo aos novos casos de coronavírus."
"Ignaz Semmelweis, o médico internado em manicômio por insistir na importância de se lavarem as mãos","Quando a ciência ainda não entendia os germes, um médico húngaro descobriu e provou que lavar as mãos é essencial contra infecções – a história dele, porém, não teve final feliz."
'Vírus chinês': como Brasil se inseriu em disputa geopolítica entre EUA e China sobre pandemia,Polêmica começou quando filho do presidente comparou a postura da China à atitude da antiga União Soviética após o acidente na usina de Chernobyl.
Coronavírus: 4 momentos que marcaram a reação de Bolsonaro à pandemia,"Declarações do presidente de que doença seria 'fantasia', 'neurose' e 'histeria' motivaram protestos pelo país nesta terça e quarta."
"Coronavírus: como diferenciar sintomas da covid-19 de uma gripe, um resfriado ou uma rinite?",Chegada do vírus no Brasil no início das estações mais frias causa confusão sobre sintomas respiratórios e sobre quando buscar ajuda.
'Em colapso': a dramática situação dos hospitais da Itália na crise do coronavírus,"Superlotação faz com que médicos não tenham como atender pacientes; faltam leitos e equipamentos, como máscaras e roupas especiais."
"Coronavírus: nas últimas 24 horas, Itália teve uma morte a cada 3,3 minutos","O número de mortes aumentou para 3.405, mais do que na China, onde o vírus se originou."
"Coronavírus: como diabetes, hipertensão e outras doenças crônicas agravam quadro de covid-19",Todas as seis pessoas que morreram até agora por causa do novo coronavírus tinham outros problemas de saúde. Entenda como isso favorece o desenvolvimento de formas severas da doença.
O 'jeitinho italiano' para driblar quarentena e bloqueios contra o coronavírus,"Enquanto país amplia cuidados para conter a pandemia do covid-19, Ferrari não fecha fábrica, mas trabalha com equipe reduzida, comerciantes apostam em delivery e jovens buscam parques para escapar do tédio."
"Coronavírus: ‘A pior coisa é a tosse incontrolável’, diz infectado",Um homem com diabetes tipo 1 descreve os sintomas após contrair o coronavírus na Itália.
"Fábio Wajngarten, secretário de Comunicação de Bolsonaro, está com coronavírus","Segundo o governo, o serviço médico da Presidência da República 'está adotando todas as medidas preventivas necessárias para preservar a saúde' do presidente Jair Bolsonaro."
Coronavírus: Médicos podem ter de fazer 'escolha de Sofia' por quem vai viver na Itália,"Com o crescimento exponencial de casos na Itália, o segundo país mais afetado no mundo, associação médica aponta que, diante da sobrecarga dos leitos de UTI, profissionais de saúde podem ter de tratar aqueles com 'maior chance de sobreviver'."
Coronavírus: quais medidas estão sendo tomadas por diferentes países para conter a pandemia,O avanço do coronavírus levou os países a tomarem diferentes medidas para tentar impedir a propagação do novo vírus.
Coronavírus: o encontro religioso que acelerou as contaminações na França,"Contaminação foi acelerada no país Europeu após reunião religiosa, que atraiu cerca de 2 mil pessoas do país todo."
"'Pessoas mantêm 1m de distância até nas filas’, diz brasileiro na Itália","Há dois anos em Milão, Diego Werneck diz que bares, discotecas e cinemas estão fechados; ""a relação humana agora é por redes sociais"", diz."
Coronavírus: por que é fundamental 'achatar a curva' da transmissão no Brasil,"Em português claro, 'achatar a curva' significa desacelerar a disseminação do vírus para que o número de casos se espalhe ao longo do tempo em vez de haver picos no início. Mas o inverno e o período de gripe poderiam atrapalhar essa estratégia?"
"Brasil perdeu 'tempo precioso' e precisa 'agir rápido' na guerra contra coronavírus, diz especialista","Virologista com doutorado no Reino Unido e professor da USP, Paolo Zanotto diz que medidas como distanciamento social já deveriam ter sido tomadas."
"Coronavírus: pandemia vai superlotar hospitais brasileiros e governo deve restringir eventos em breve, diz infectologista","Marcos Boulos diz que em breve governadores e prefeitos de todo o país devem impedir eventos com grandes aglomerações de pessoas, como shows e jogos de futebol."
Por quanto tempo posso ficar afastado do trabalho? Os direitos trabalhistas em meio à pandemia do coronavírus,"A chegada do novo coronavírus ao Brasil pode alterar o cotidiano em escritórios, fábricas e outros ambientes de trabalho, já que o vírus é transmissível de pessoa para pessoa. Mas quais são os direitos dos trabalhadores que precisarem ficar afastados de suas funções?"
"Coronavírus: qual a diferença entre pandemia, epidemia e infecção endêmica?","O surto de coronavírus acaba de ser declarado pela OMS como uma pandemia global, mas o que é uma pandemia e qual a diferença entre uma epidemia e uma infecção endêmica?"
"Coronavírus: o que podemos aprender com a gripe espanhola, pandemia que matou milhões há 100 anos","Estima-se que entre 50 e 100 milhões de pessoas tenham morrido entre 1918 e 1920 no 'maior holocausto médico da história'. Mas essa pandemia deixou outros legados para o mundo, como medidas de combate a vírus usadas ainda hoje e o desenvolvimento de sistemas de saúde pública."
O que o Brasil está fazendo para combater a pandemia do coronavírus,"Atendendo a um convite da Comissão Geral da Câmara, o ministro destacou que a prioridade é proteger os idosos com doenças crônicas e saúde debilitada, que são o principal grupo de risco para a covid-19, doença causada pelo novo vírus."
O que é pandemia e o que muda com declaração da OMS sobre o novo coronavírus,Organização Mundial da Saúde declarou que o mundo enfrenta uma pandemia do novo coronavírus; entenda as implicações da decisão.
Coronavírus: a empresária que decidiu impor quarentena a si mesma em São Paulo,Brasileira e a esposa retornaram da Itália na segunda-feira (9) e decidiram tomar medidas por conta própria contra o vírus.
"Coronavírus: Distrito Federal veta aulas, eventos públicos e mesas próximas em bares","Bares e restaurantes no DF também passam a ser obrigados a dispor mesas a uma distância mínimo de dois metros — medida semelhante foi adotada na Itália, país sob quarentena com mais de 10 mil pessoas infectadas."
Coronavírus: eventos devem ser adiados e aulas devem ser suspensas no Brasil? O que dizem os especialistas,"Em meio a aumento de casos no Brasil, autoridades ainda não comunicaram expressamente sobre cancelamento de eventos."
"Coronavírus avança sobre classe política, acirra ânimos e amplia debate sobre fechamento de Congressos","Com o avanço da doença em mais de 100 países, há casos envolvendo políticos do alto escalão infectados em países como Itália, França, Espanha e Irã, onde dois parlamentares morreram."
Como descobri que sou psicopata e que venho de uma família com 7 acusados de assassinato,"As pessoas violentas que não mostram remorso pelas suas ações nos fascinam e nos causam repulsa, mas a tendência para um comportamento psicopata é algo com que se nasce ou é comportamental?"
"10 boas notícias sobre o coronavírus em meio a ""pandemia de medo""","Embora o surto seja preocupante, a boa notícia é que existem razões para otimismo, porque nunca estivemos melhor preparados para combater uma pandemia."
Coronavírus: quais os riscos de viajar de avião ou em transporte público,Grande parte do risco potencial de infecção em trens e ônibus depende de quanto eles estão cheios.
Coronavírus: 6 mitos e conselhos falsos que você deve ignorar sobre a covid-19,"O jornal South China Morning Post publicou a história de uma mulher que teve que receber tratamento hospitalar porque a garganta dela ficou inflamada depois de consumir 1,5 kg de alho cru."
Coronavírus: Por que é tão difícil parar de tocar o nosso rosto,"Para se prevenir de doenças como a Covid-19, médicos orientam que evitemos tocar nossos olhos, nariz e boca. Mas isso é muito mais fácil na teoria do que na prática..."
Coronavírus: as principais recomendações para se manter seguro,O passo a passo do que fazer para evitar a propagação do vírus.
Coronavírus: o impacto sem precedentes da doença sobre as companhias aéreas - e os preços das passagens,"Em alguns aeroportos, o panorama é sombrio; indústria da aviação projeta perdas de bilhões, enquanto o preço das passagens continua a cair devido à baixa demanda."
Coronavírus: Brasil não adota novo critério da OMS que amplia busca por casos suspeitos,"Organização passou a definir como suspeita de infecção do Sars-Cov-2 pacientes que têm síndrome respiratória aguda grave, mas não viajaram nem tiveram contato com casos suspeitos ou confirmados; medida ajuda a identificar se novo vírus circula livremente no país."
Coronavírus: o efeito psicológico da quarentena forçada para tentar conter a covid-19,"A quarentena é uma medida eficaz para conter o contágio, segundo especialistas, mas que tem consequências para a saúde mental da população."
Itália em quarentena: país amplia medidas e brasileiros relatam confusão com bloqueio contra coronavírus,"O número total de contaminados com o novo vírus em toda a Itália já soma 7.985 pessoas, segundo autoridades do país."
Coronavírus: estudo revela fatores de risco e sintomas em pacientes mortos em hospital na China,"Pesquisadores avaliaram a evolução de 191 pacientes hospitalizados em cidade chinesa que é origem da doença; idade avançada, doenças crônicas e sinais de sepse indicam maior risco de gravidade e fatalidade."
3 crises internacionais 'ocultadas' pelo coronavírus,"Crise migratória na Grécia, disputa interminável entre Estados Unidos e Irã e surto histórico de dengue nos Estados Unidos são algumas delas."
Trocando de vagão a cada espirro: como coronavírus mudou a vida de um 'neurótico por doença',"Como muitos brasileiros, designer paulistano Guilherme Abo Arrage vive momentos de ansiedade e incerteza em meio à propagação de novo vírus pelo mundo."
Coronavírus: O que a covid-19 faz com o seu corpo,"Como você se infecta? E como nosso corpo se recupera da doença, chamada de covid-19? BBC explica como o novo vírus ataca nosso organismo."
"Países precisam 'se mexer', diz médico que monitora emergência do coronavírus na Itália","Em entrevista à BBC News Brasil, Giovanni Rezza, que coordena resposta à pandemia no país, reconhece erros e alerta: resposta de alguns países tem sido lenta."
Trans processa clínica de saúde no Reino Unido: 'Transição deveria ser mais cautelosa',Mulher acredita que deveria ter sido mais questionada pelo serviço de saúde antes de passar por mudança de gênero; defensores do modelo atual argumentam que taxa de trans arrependidos é muito pequena.
"A ameaça do coronavírus nos EUA, onde milhões não têm licença médica nem saúde pública","No país, não há lei federal que obrigue empregadores a oferecer licença médica; além disso, sem sistema público de saúde, muitos não têm cobertura e evitam ir ao médico por medo dos altos custos."
Coronavírus: como atuam os 'detetives de doenças' na luta contra a covid-19 nos EUA,"Epidemiologistas especializados em doenças infecciosas correm contra o tempo para rastrear pessoas que possam ter adquirido o vírus e, assim, tentar frear o alcance da doença."
Coronavírus: como falar com as crianças sobre o surto,"Muitas notícias assustadoras sobre o surto de coronavírus estão circulando e muitas pessoas estão preocupadas com o assunto, incluindo crianças. Leia dicas para ajudar os pais a conversar com seus filhos sobre a crise."
Coronavírus: por que todos os casos no Brasil foram registrados em São Paulo?,Especialistas explicam os motivos para que somente casos na capital paulista tenham sido registrados até o momento.
Coronavírus: os países da América Latina aos quais a doença chegou e o que estão fazendo para contê-la,"Desde o final de fevereiro, o novo coronavírus se expandiu na América Latina. Aqui, informamos qual é a situação em cada um dos países da região que relataram casos de pacientes infectados com o covid-19."
Por que os EUA cortaram sua taxa de juros em resposta ao coronavírus,"Epidemia já provoca efeitos na economia global e reduções nas projeções de crescimento, levando a intervenções de bancos centrais e governos."
"Coronavírus: por que é 'questão de tempo' a OMS declarar uma pandemia, segundo especialistas",Especialistas ouvidos pela BBC News Brasil diz que surto originado na China já atende os critérios para ser considerado uma epidemia em escala global e afirmam que a organização deve reconhecer isso nos próximos dias.
Coronavírus: o álcool gel é eficaz para prevenir a contaminação?,É melhor usar álcool em gel ou lavar as mãos? Muitas pessoas estão fazendo essa pergunta com a disseminação do coronavírus.
Como a indústria do bem-estar está dominando o mercado do turismo,"O segmento cresce mais rápido do que o turismo convencional como um todo. Marcas já consolidadas em outros mercados relacionados, como o de alimentação e fitness, estão de olho em sua fatia."
Coronavírus: 7 perguntas sobre a doença ainda sem resposta,Quantas pessoas estão doentes? Qual é a taxa de mortalidade? BBC News Brasil reuniu as principais dúvidas e os dados e inferências que podem ajudar a esclarecê-las.
Sem aulas para alunos e possível folga aos pais: as medidas da Itália para conter o coronavírus,País europeu mais afetado pela doença viu o número de casos e mortos subir; escolas e universidades ficarão fechadas até 15 de março.
"Coronavírus: Sintomas aparecem em média 5 dias após infecção e fase contagiosa pode durar 2 semanas, mostra estudo",Cientistas descobrem o tempo médio de incubação para o vírus que infectou mais de 114 mil pessoas no mundo.
"Coronavírus: 'Estamos lidando com epidemias da forma errada', diz especialista que 'previu' surto de covid-19","O ecologista de doenças Peter Daszak, que antecipou junto com outros cientistas o risco de um vírus como o Sars-Cov-2 se disseminar globalmente, diz que direcionar esforços para prevenir grandes epidemias, em vez de reagir a elas, pouparia dinheiro e vidas."
Coronavírus: as dicas da Organização Mundial da Saúde para não 'pirar' de preocupação com a epidemia,"As considerações foram elaboradas pelo Departamento de Saúde Mental da entidade, como forma de ajudar no apoio ao bem-estar mental e psicológico durante o surto do novo coronavírus."
"Por que mulheres vivem mais do que homens, segundo a ciência","Gatos, cães, humanos... Qualquer que seja a espécie, as fêmeas geralmente vivem mais. Mas não é uma questão de sexo, mas de cromossomos."
"Coronavírus: 'Estão todos em pânico, passamos de um extremo ao outro', diz médica brasileira na Itália",BBC News Brasil conversou com brasileiros na Itália; país está sob quarentena desde o início desta terça-feira.
Coronavírus: por que secar as mãos é tão importante quanto lavá-las,"A OMS e outros órgãos oficiais recomendam a lavagem das mãos como uma medida fundamental para impedir a propagação do vírus. No entanto, um detalhe que muitos ignoram e é igualmente vital é secá-las. Explicamos aqui qual é a melhor maneira de fazê-lo."
Coronavírus: Oito gráficos que mostram o impacto da covid-19 sobre a economia mundial,"Segundo o ministro da Economia brasileiro, Paulo Guedes, o surto pode reduzir o crescimento do Brasil entre 0,1 ponto percentual, na melhor das hipóteses; na pior, 0,5."
Coronavírus: brasileira na Itália relata medo e isolamento com surto da doença,"Rosemere Filliponi e a filha só saem de casa para comprar comida em cidade da Lombardia, região mais atingida pelo coronavírius na Itália."
"Coronavírus: como proteger os idosos, para quem doença é mais fatal",Deterioração do sistema imunológico provada pelo envelhecimento deixa idosos mais vulneráveis às infecções; infectologistas dizem ser importante manter outras doenças sob controle e vacina em dia.
Coronavírus: como a Itália tomou lugar da China como principal foco de preocupação sobre a covid-19,"Explosão de casos na Itália já afetou outros 9 países, incluindo o Brasil; doença causada pelo coronavírus já matou 12 em território italiano."
Epidemia ou 'infodemia'? A guerra de versões sobre o coronavírus na Europa,"Conforme o vírus se espalha pelo continente, governos se dividem entre alertar sobre a gravidade da doença e tentar impedir o pânico entre a população."
Por que brasileiro com coronavírus passará quarentena em casa?,"Paciente de 61 anos está em quarentena em sua casa em São Paulo, junto com a esposa; especialistas afirmam que observação na residência é a melhor alternativa para casos em que estado de saúde não esteja muito comprometido."
Coronavírus: Por que o número de casos suspeitos no Brasil cresceu 1.500% em 24 horas?,Suspeitas de infecções passaram de 20 para cerca de 300. Ministério diz que ampliação da lista de países usados como critério para diagnóstico e confirmação do primeiro paciente brasileiro contribuíram para aumento súbito das notificações.
Os sinais que indicam nova alta da dengue no Brasil em 2020,"Dados para as primeiras cinco semanas deste ano mostram mais casos na comparação com ano passado; Acre, Mato Grosso do Sul e Paraná têm situação mais preocupante."
Coronavírus: 29 perguntas e respostas para entender tudo que importa sobre a doença,"A BBC News Brasil responde a 29 dúvidas que surgiram desde o início do surto. Há informações sobre sintomas, o que fazer em caso de suspeita, dicas compartilhadas em redes sociais, taxa de mortalidade, riscos, formas de prevenção, impacto econômico e alastramento no Brasil, entre outros tópicos."
3 truques para se manter calmo mesmo sob pressão,Está nervoso? Com a ajuda da neurociência pode utilizar técnicas fáceis e confiáveis para se acalmar.
Casos pontuais ou surto generalizado: os possíveis cenários para o coronavírus no Brasil,Brasil confirma primeiro caso - mas o que vai acontecer de fato no país? Entenda os dois principais cenários possíveis na crise atual
"‘No primeiro encontro, soubemos que eram nossos filhos’: o casal que adotou gêmeos com paralisia cerebral",Engenheiros Fabiana e Marcus Clark conheceram os filhos em abrigo e afirmam que suas vidas mudaram completamente após a chegada das crianças.
Coronavírus: imagens da Nasa mostram queda da poluição na China em meio ao surto,"A agência espacial identificou que o declínio nos níveis de poluição do ar coincidia com as restrições impostas às atividades de transporte e negócios, e com a quarentena imposta a milhões de pessoas."
Coronavírus: como estão as pesquisas por uma vacina e quando ela poderá estar disponível,Confira as respostas para algumas das principais questões relacionadas a vacinas contra o novo coronavírus.
Por que o coronavírus levou à falta de papel higiênico no Japão,Produto sumiu das prateleiras de cidades japonesas devido a um trauma histórico e a notícias falsas difundidas nas redes sociais.
Os bastidores e resultados da corrida de cientistas brasileiros para sequenciar coronavírus em tempo recorde,Pesquisadores dos institutos Adolfo Lutz e de Medicina Tropical da USP publicaram nesta sexta-feira (28) a sequência genética do vírus encontrado em amostra de paciente brasileiro infectado com novo tipo de coronavírus.
Coronavírus: 'Descobri pela TV que eu estava infectada',"O primeiro caso do coronavírus registrado na Índia é o de uma jovem de 20 anos que estudava em Wuhan, epicentro da epidemia na China; alguns dias após voltar para seu país natal, ela soube de seu diagnóstico de um modo bastante peculiar."
"Além do medo, Itália enfrenta uso político do coronavírus","Quarto mais afetado pelo coronavírus, o país europeu vê a epidemia gerar propostas xenófobas, acusações de histeria e disputas políticas."
O que se sabe sobre o segundo paciente diagnosticado com o novo coronavírus no Brasil,"Paciente esteve na Itália e foi diagnosticado no Hospital Albert Einstein, em São Paulo; segundo o Ministério da Saúde, homem vestiu máscara no voo de volta ao Brasil e está em casa com boas condições de saúde."
Coronavírus: por que há mais homens que mulheres infectados,Análise de dados de pacientes com coronavírus revela também que a taxa de mortalidade é muito maior entre os homens do que as mulheres.
Como epidemia de coronavírus pode ter efeito positivo no meio ambiente,Fechamento de fábricas e lojas na China e restrições de viagem para lidar com a disseminação do vírus resultaram em redução nas emissões de CO2 e no uso de combustíveis fósseis.
"Após saída de médicos cubanos, mortes de bebês indígenas crescem 12% em 2019","Número de mortes foi maior desde 2012, ano anterior ao início do Programa Mais Médicos; especialistas e indígenas culpam 'apagão' causado por mudanças no governo Bolsonaro."
O que explica o 'ódio irracional' aos veganos,"Algumas pessoas gostam de reclamar que os veganos são irritantes; na realidade, pesquisas mostram que apenas viciados em drogas inspiram o mesmo grau de ódio. Agora, os psicólogos estão começando a entender o porquê disso — e está ficando claro que as razões não são nada racionais."
3 conselhos simples para te ajudar a tomar decisões melhores,"Mesmo sem perceber, fazemos diversas escolhas durante o dia, uma após a outra. No entanto, para algumas pessoas, tomar uma decisão pode ser extremamente complexa e até angustiante."
Coronavírus: estudantes brasileiros na China ficam no 'limbo' em meio ao surto,"Com reinício das aulas suspenso por tempo indeterminado, alguns passam os dias sem poder sair do alojamento estudantil e sem saber quando o ano letivo vai recomeçar."
‘Descobri aos 43 anos que era intersexual’,"Sara Gillingham passou por cirurgias na infância, mas só depois de adulta ela descobriu o porquê."
O que as bebidas energéticas prometem e como realmente impactam a saúde,"Em propagandas, é comum vê-los associados a estilos de vida saudáveis, mas os energéticos têm sido alvo de estudos e políticas públicas mirando alguns de seus principais ingredientes."
A seita apontada como ‘viveiro’ do coronavírus na Coreia do Sul,"Pelo menos 30 das novas infecções pelo Covid-19 foram registradas na quinta-feira entre membros da seita em Daegu, uma cidade de cerca de 2,5 milhões de pessoas."
Melanoma: 'Perdi uma orelha por causa do meu vício em bronzeamento artificial',Anthea Smith usou câmaras de bronzeamento desde os 14 anos. Exposição a raios UV aumenta risco de câncer de pele.
O julgamento do STF que pode acabar com R$ 6 bilhões em subsídios para agrotóxicos,"Supremo pode julgar nesta quarta (19) o fim da isenção de impostos para agrotóxicos; entidades agrícolas, empresariais e governo defendem subsídio. MPF e especialistas divergem."
Como a aparência molda sua personalidade,"Muita gente gosta de pensar que seu jeito de agir é um reflexo da nossa essência. Para alguns pesquisadores, entretanto, trata-se de uma adaptação à herança genética - a características como força, tamanho e ""beleza""."
Coronavírus: Itália cancela futebol e Carnaval e isola cidades após 7 mortes,"Epicentro do surto, China ainda concentra maior número de casos, mas outros países começaram a registrar picos da doença e, por extensão, enfrentar dificuldades para contê-la."
Cortar completamente carne e laticínios faz bem à saúde? O que diz a ciência,Mais e mais pessoas estão comendo refeições vegetarianas e veganas — e parte do motivo é que isso é visto como mais saudável. A BBC buscou as evidências sobre o impacto na saúde.
"Brasil é principal mercado de agrotóxicos 'altamente perigosos', diz ONG","Levantamento feito pela Unearthed, ligada ao Greenpeace, em parceria com a ONG suíça Public Eye aponta países como África do Sul, Índia e Brasil como principais destinos desses produtos."
"Coronavírus 'No início era uma piada, mas agora há sensação de medo' - o clima em Veneza após alta de infecções","Após aumento de casos na região, as autoridades italianas decidiram interromper o Carnaval na cidade turística para tentar impedir que o vírus se espalhe."
Os mapas que mostram o avanço do coronavírus pelo mundo,"Surto do novo coronavírus, que já infectou mais de 80 mil pessoas e matou 2,7 mil, chegou a nova etapa e está perto de se tornar pandemia."
Coronavírus: grupo de k-pop BTS pede aos fãs que fiquem longe de shows para evitar transmissão,"Conjunto tem série de apresentações marcadas em emissoras, mas alerta que não deve haver plateia e pede que fãs não se aglomerem nos locais de gravação."
"Por que os morcegos, considerados possível fonte do coronavírus, transmitem tantas doenças","Eles foram a origem de epidemias anteriores de coronavírus, como Sars e Mers, e especialistas acreditam que podem ter causado o novo surto. Explicamos aqui por que esses animais são portadores de um grande número de vírus."
Coronavírus: o que pode estar por trás da baixa incidência em crianças?,Notícia da infecção de um recém-nascido na China correu o mundo; mas estudo conduzido em hospital em Wuhan notou que 'casos entre crianças têm sido raros'.
"Coronavírus tem recorde de mortes em um dia, mas registro de novos casos se estabiliza","No sábado, a Organização Mundial da Saúde afirmou ainda ser cedo para determinar se surto atingiu seu pico."
"Coronavírus: De banheiros separados a conversas restritas, as recomendações do ministério da Saúde para a viagem dos brasileiros repatriados de Wuhan","O Ministério da Saúde e a Agência Nacional de Vigilância Sanitária (Anvisa) divulgaram neste sábado recomendações para a viagem de brasileiros que estavam em Wuhan, na China, epicentro dos casos do novo coronavírus, e voltarão ao Brasil na madrugada deste domingo, em operação de repatriação."
"Coronavírus: 'Altíssima qualidade', diz brasileiro vindo de epicentro da doença sobre condições da quarentena","Voos da FAB com grupo de 34 repatriados de Wuhan, na China, chegaram neste domingo (9) a Anápolis, em Goiás; eles ficarão isolados por 18 dias e terão saúde monitorada."
'Sair da China por causa de surto seria desistir de sonho': o brasileiro que decidiu ficar em Wuhan apesar de coronavírus,"Miguel Manacero, que deixou interior paulista em agosto de 2019 para aprender mandarim na Universidade de Hubei, decidiu 'no último minuto' ficar para seguir com seus planos."
Coronavírus: quem são os superdisseminadores da doença e por que eles são tão importantes?,Surto do novo coronavírus (rebatizado de covid-19) começou em dezembro na cidade chinesa de Wuhan e matou até agora mais de mil pessoas e infectou outras 40 mil.
Por que o coronavírus agora se chama covid-19 e como esses nomes são criados?,Pesquisadores pediam um nome oficial para evitar confusão quanto ao vírus.
Vice-ministro iraniano é diagnosticado com coronavírus após aparecer suando em entrevista,Iraj Harirchi foi colocado em quarentena em meio a surto que já matou 15 pessoas no país.
"Depois de receber transplante duplo de pulmões, jovem alerta sobre riscos de cigarros eletrônicos","'Quero que saibam que todos os seus sonhos e todos os seus planos para o futuro, tudo isso pode mudar se você continuar a usar cigarros eletrônicos. Por ser tão perigoso, realmente não vale a pena. Vocês devem parar', diz Daniel Ament à BBC News Brasil."
